UTC time,hydro,other
2023-10-07 00:00:00,324.0,0.0
2023-10-07 01:00:00,323.0,0.0
2023-10-07 02:00:00,277.0,0.0
2023-10-07 03:00:00,258.0,0.0
2023-10-07 04:00:00,240.0,0.0
2023-10-07 05:00:00,199.0,0.0
2023-10-07 06:00:00,105.0,0.0
2023-10-07 07:00:00,101.0,0.0
2023-10-07 08:00:00,39.0,0.0
2023-10-07 09:00:00,38.0,0.0
2023-10-07 10:00:00,36.0,0.0
2023-10-07 11:00:00,42.0,0.0
2023-10-07 12:00:00,163.0,0.0
2023-10-07 13:00:00,176.0,0.0
2023-10-07 14:00:00,327.0,0.0
2023-10-07 15:00:00,288.0,0.0
2023-10-07 16:00:00,157.0,0.0
2023-10-07 17:00:00,151.0,0.0
2023-10-07 18:00:00,149.0,0.0
2023-10-07 19:00:00,149.0,0.0
2023-10-07 20:00:00,144.0,0.0
2023-10-07 21:00:00,152.0,0.0
2023-10-07 22:00:00,326.0,0.0
2023-10-07 23:00:00,331.0,0.0
