UTC time,hydro,other
2023-05-16 00:00:00,842.0,0.0
2023-05-16 01:00:00,809.0,0.0
2023-05-16 02:00:00,776.0,0.0
2023-05-16 03:00:00,582.0,0.0
2023-05-16 04:00:00,504.0,0.0
2023-05-16 05:00:00,501.0,0.0
2023-05-16 06:00:00,494.0,0.0
2023-05-16 07:00:00,488.0,0.0
2023-05-16 08:00:00,489.0,0.0
2023-05-16 09:00:00,536.0,0.0
2023-05-16 10:00:00,540.0,0.0
2023-05-16 11:00:00,538.0,0.0
2023-05-16 12:00:00,534.0,0.0
2023-05-16 13:00:00,537.0,0.0
2023-05-16 14:00:00,540.0,0.0
2023-05-16 15:00:00,531.0,0.0
2023-05-16 16:00:00,535.0,0.0
2023-05-16 17:00:00,638.0,0.0
2023-05-16 18:00:00,733.0,0.0
2023-05-16 19:00:00,814.0,0.0
2023-05-16 20:00:00,812.0,0.0
2023-05-16 21:00:00,907.0,0.0
2023-05-16 22:00:00,995.0,0.0
2023-05-16 23:00:00,1000.0,0.0
