UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,3.3479489927931665,298.82262255111686,284.844249129236,444.67900218528257,0.0,709.6604,4.49472
2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,3.468029444900123,294.908772561465,285.5868662406156,0.0313295113851815,0.0,513.8276,6.73233
2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,3.468029444900123,294.908772561465,285.5868662406156,0.0313295113851815,0.0,252.40527,9.48794
2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,3.468029444900123,294.908772561465,285.5868662406156,0.0313295113851815,0.0,85.685,10.31961
2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,3.434572172284501,293.4515638244475,285.5950940649413,0.01552022712969,0.0,0.0,11.65429
2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,3.434572172284501,293.4515638244475,285.5950940649413,0.01552022712969,0.0,0.0,12.8525
2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,3.434572172284501,293.4515638244475,285.5950940649413,0.01552022712969,0.0,0.0,13.89817
2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,3.352512975999563,292.38961911641707,285.54759423382245,0.0,0.0,0.0,14.15298
2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,3.352512975999563,292.38961911641707,285.54759423382245,0.0,0.0,0.0,14.92583
2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,3.352512975999563,292.38961911641707,285.54759423382245,0.0,0.0,0.0,16.69197
2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,3.37765111828473,291.6609409635616,285.5252697702383,0.0003887438451572,0.0063537836007063,10.67453,18.04903
2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,3.37765111828473,291.6609409635616,285.5252697702383,0.0003887438451572,0.0063537836007063,11.90832,19.7417
2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,3.37765111828473,291.6609409635616,285.5252697702383,0.0003887438451572,0.0063537836007063,4.79263,21.33115
2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,4.971556237837288,297.6644363505532,286.09473092216115,166.2303231100065,0.0422939244659331,0.0,22.81928
2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,4.971556237837288,297.6644363505532,286.09473092216115,166.2303231100065,0.0422939244659331,0.0,24.54723
2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,4.971556237837288,297.6644363505532,286.09473092216115,166.2303231100065,0.0422939244659331,0.0,25.5208
2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,6.195899632194669,302.3384205886058,285.5277092231627,363.9351065803597,0.1009778498065342,6.88072,26.58529
2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,6.195899632194669,302.3384205886058,285.5277092231627,363.9351065803597,0.1009778498065342,103.86344,26.77086
2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,6.195899632194669,302.3384205886058,285.5277092231627,363.9351065803597,0.1009778498065342,244.29452,26.74609
2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,6.314165991004195,302.98042696759256,285.0687853978235,541.6237047998455,0.0502038751306774,397.69663,26.08154
2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,6.314165991004195,302.98042696759256,285.0687853978235,541.6237047998455,0.0502038751306774,572.94992,26.72392
2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,6.314165991004195,302.98042696759256,285.0687853978235,541.6237047998455,0.0502038751306774,659.42809,28.26875
2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,4.950388165555077,298.23555942662443,285.5029706573398,352.4818337446965,0.5700749535688783,712.7815,28.21877
2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,4.950388165555077,298.23555942662443,285.5029706573398,352.4818337446965,0.5700749535688783,760.19255,28.46652
2023-10-03 00:00:00,2024-07-17 00:00:00,3.1,4.950388165555077,298.23555942662443,285.5029706573398,352.4818337446965,0.5700749535688783,681.34576,4.49472
2023-10-03 01:00:00,2024-07-17 00:00:00,3.1,4.215560498404905,295.1088621496647,285.68966762295975,0.0109053317912187,1.064590971169275,482.26205,6.73233
2023-10-03 02:00:00,2024-07-17 00:00:00,3.1,4.215560498404905,295.1088621496647,285.68966762295975,0.0109053317912187,1.064590971169275,217.20032,9.48794
2023-10-03 03:00:00,2024-07-17 00:00:00,3.1,4.215560498404905,295.1088621496647,285.68966762295975,0.0109053317912187,1.064590971169275,49.26283,10.31961
2023-10-03 04:00:00,2024-07-17 00:00:00,3.1,3.626998940948631,293.54123153535136,286.0017076184912,0.0052623826255906,1.896346457813104,0.0,11.65429
2023-10-03 05:00:00,2024-07-17 00:00:00,3.1,3.626998940948631,293.54123153535136,286.0017076184912,0.0052623826255906,1.896346457813104,0.0,12.8525
2023-10-03 06:00:00,2024-07-17 00:00:00,3.1,3.626998940948631,293.54123153535136,286.0017076184912,0.0052623826255906,1.896346457813104,0.0,13.89817
2023-10-03 07:00:00,2024-07-17 00:00:00,3.1,3.1151318116322297,292.180076080482,286.6634681904626,0.0,0.5772766056861753,0.0,14.15298
2023-10-03 08:00:00,2024-07-17 00:00:00,3.1,3.1151318116322297,292.180076080482,286.6634681904626,0.0,0.5772766056861753,0.0,14.92583
2023-10-03 09:00:00,2024-07-17 00:00:00,3.1,3.1151318116322297,292.180076080482,286.6634681904626,0.0,0.5772766056861753,0.0,16.69197
2023-10-03 10:00:00,2024-07-17 00:00:00,3.1,2.978905503582874,291.2721987325117,287.2717195299288,0.00016472764635,1.3520373568585775,0.0,18.04903
2023-10-03 11:00:00,2024-07-17 00:00:00,3.1,2.978905503582874,291.2721987325117,287.2717195299288,0.00016472764635,1.3520373568585775,0.0,19.7417
