UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-08-30 00:00:00,2024-07-17 00:00:00,3.1,3.6134852291573134,300.8792268909553,284.56030634730706,593.8590210402893,0.0,583.67211,4.49472
2023-08-30 01:00:00,2024-07-17 00:00:00,3.1,3.351703301439648,293.01354930579924,284.2470234448639,9.153895938757326,0.0,431.671,6.73233
2023-08-30 02:00:00,2024-07-17 00:00:00,3.1,3.351703301439648,293.01354930579924,284.2470234448639,9.153895938757326,0.0,220.92089,9.48794
2023-08-30 03:00:00,2024-07-17 00:00:00,3.1,3.351703301439648,293.01354930579924,284.2470234448639,9.153895938757326,0.0,84.23673,10.31961
2023-08-30 04:00:00,2024-07-17 00:00:00,3.1,3.23570010194616,290.25504464322216,283.70610710990405,4.576990824817705,0.0,0.0,11.65429
2023-08-30 05:00:00,2024-07-17 00:00:00,3.1,3.23570010194616,290.25504464322216,283.70610710990405,4.576990824817705,0.0,0.0,12.8525
2023-08-30 06:00:00,2024-07-17 00:00:00,3.1,3.23570010194616,290.25504464322216,283.70610710990405,4.576990824817705,0.0,0.0,13.89817
2023-08-30 07:00:00,2024-07-17 00:00:00,3.1,2.956152499239583,288.17031042161784,283.1870495885598,0.0,0.0,0.0,14.15298
2023-08-30 08:00:00,2024-07-17 00:00:00,3.1,2.956152499239583,288.17031042161784,283.1870495885598,0.0,0.0,0.0,14.92583
2023-08-30 09:00:00,2024-07-17 00:00:00,3.1,2.956152499239583,288.17031042161784,283.1870495885598,0.0,0.0,0.0,16.69197
2023-08-30 10:00:00,2024-07-17 00:00:00,3.1,2.7281452125169983,286.8363930957455,282.9935470746577,0.5362312139126504,0.0,0.0,18.04903
2023-08-30 11:00:00,2024-07-17 00:00:00,3.1,2.7281452125169983,286.8363930957455,282.9935470746577,0.5362312139126504,0.0,0.0,19.7417
2023-08-30 12:00:00,2024-07-17 00:00:00,3.1,2.7281452125169983,286.8363930957455,282.9935470746577,0.5362312139126504,0.0,1.16638,21.33115
2023-08-30 13:00:00,2024-07-17 00:00:00,3.1,3.760841793824988,295.7541730729619,283.3791787073657,299.57621654516856,0.0,0.0,22.81928
2023-08-30 14:00:00,2024-07-17 00:00:00,3.1,3.760841793824988,295.7541730729619,283.3791787073657,299.57621654516856,0.0,12.03839,24.54723
2023-08-30 15:00:00,2024-07-17 00:00:00,3.1,3.760841793824988,295.7541730729619,283.3791787073657,299.57621654516856,0.0,0.0,25.5208
2023-08-30 16:00:00,2024-07-17 00:00:00,3.1,3.667540566217039,301.8252462642804,282.00674614818206,546.1273540514063,0.0,51.94902,26.58529
2023-08-30 17:00:00,2024-07-17 00:00:00,3.1,3.667540566217039,301.8252462642804,282.00674614818206,546.1273540514063,0.0,137.47914,26.77086
2023-08-30 18:00:00,2024-07-17 00:00:00,3.1,3.667540566217039,301.8252462642804,282.00674614818206,546.1273540514063,0.0,250.48065,26.74609
2023-08-30 19:00:00,2024-07-17 00:00:00,3.1,3.817496791754457,304.463383707476,280.4956603524713,835.7655225463209,0.0,366.63428,26.08154
2023-08-30 20:00:00,2024-07-17 00:00:00,3.1,3.817496791754457,304.463383707476,280.4956603524713,835.7655225463209,0.0,500.26409,26.72392
2023-08-30 21:00:00,2024-07-17 00:00:00,3.1,3.817496791754457,304.463383707476,280.4956603524713,835.7655225463209,0.0,559.5829,28.26875
2023-08-30 22:00:00,2024-07-17 00:00:00,3.1,3.38814152596942,300.7505570151832,281.926019763886,614.3150174682269,0.0,591.37926,28.21877
2023-08-30 23:00:00,2024-07-17 00:00:00,3.1,3.38814152596942,300.7505570151832,281.926019763886,614.3150174682269,0.0,634.87418,28.46652
2023-08-31 00:00:00,2024-07-17 00:00:00,3.1,3.38814152596942,300.7505570151832,281.926019763886,614.3150174682269,0.0,620.478,4.49472
2023-08-31 01:00:00,2024-07-17 00:00:00,3.1,3.343395642645148,293.7347369601053,280.9153013926184,8.955671519111798,0.0,442.57945,6.73233
2023-08-31 02:00:00,2024-07-17 00:00:00,3.1,3.343395642645148,293.7347369601053,280.9153013926184,8.955671519111798,0.0,208.16389,9.48794
2023-08-31 03:00:00,2024-07-17 00:00:00,3.1,3.343395642645148,293.7347369601053,280.9153013926184,8.955671519111798,0.0,60.5468,10.31961
2023-08-31 04:00:00,2024-07-17 00:00:00,3.1,3.3765475984419817,291.3224395775682,280.80054438184914,4.477854221423812,0.0,0.0,11.65429
2023-08-31 05:00:00,2024-07-17 00:00:00,3.1,3.3765475984419817,291.3224395775682,280.80054438184914,4.477854221423812,0.0,0.0,12.8525
2023-08-31 06:00:00,2024-07-17 00:00:00,3.1,3.3765475984419817,291.3224395775682,280.80054438184914,4.477854221423812,0.0,0.0,13.89817
2023-08-31 07:00:00,2024-07-17 00:00:00,3.1,3.0898724067555707,289.585493719376,280.8539780797648,0.0,0.0,0.0,14.15298
2023-08-31 08:00:00,2024-07-17 00:00:00,3.1,3.0898724067555707,289.585493719376,280.8539780797648,0.0,0.0,0.0,14.92583
2023-08-31 09:00:00,2024-07-17 00:00:00,3.1,3.0898724067555707,289.585493719376,280.8539780797648,0.0,0.0,0.0,16.69197
2023-08-31 10:00:00,2024-07-17 00:00:00,3.1,2.924862538967848,288.60478305217265,281.0475104444623,0.4817738885297959,0.0,0.0,18.04903
2023-08-31 11:00:00,2024-07-17 00:00:00,3.1,2.924862538967848,288.60478305217265,281.0475104444623,0.4817738885297959,0.0,0.0,19.7417
2023-08-31 12:00:00,2024-07-17 00:00:00,3.1,2.924862538967848,288.60478305217265,281.0475104444623,0.4817738885297959,0.0,0.0,21.33115
2023-08-31 13:00:00,2024-07-17 00:00:00,3.1,3.7811086208814495,298.75071842056525,282.2929436201853,295.8297672820554,0.0,0.0,22.81928
2023-08-31 14:00:00,2024-07-17 00:00:00,3.1,3.7811086208814495,298.75071842056525,282.2929436201853,295.8297672820554,0.0,0.0,24.54723
2023-08-31 15:00:00,2024-07-17 00:00:00,3.1,3.7811086208814495,298.75071842056525,282.2929436201853,295.8297672820554,0.0,0.0,25.5208
2023-08-31 16:00:00,2024-07-17 00:00:00,3.1,3.3317850513305185,305.3347428275482,281.77882677520336,537.3399295230492,0.0,28.76302,26.58529
2023-08-31 17:00:00,2024-07-17 00:00:00,3.1,3.3317850513305185,305.3347428275482,281.77882677520336,537.3399295230492,0.0,133.29154,26.77086
2023-08-31 18:00:00,2024-07-17 00:00:00,3.1,3.3317850513305185,305.3347428275482,281.77882677520336,537.3399295230492,0.0,267.14691,26.74609
2023-08-31 19:00:00,2024-07-17 00:00:00,3.1,3.393392179842545,307.4865450735765,280.21136996494977,808.5286372786154,0.0,401.83759,26.08154
2023-08-31 20:00:00,2024-07-17 00:00:00,3.1,3.393392179842545,307.4865450735765,280.21136996494977,808.5286372786154,0.0,551.85541,26.72392
2023-08-31 21:00:00,2024-07-17 00:00:00,3.1,3.393392179842545,307.4865450735765,280.21136996494977,808.5286372786154,0.0,615.63158,28.26875
2023-08-31 22:00:00,2024-07-17 00:00:00,3.1,3.366900667558501,303.1715972588545,281.7844257330317,588.8839397609814,0.0022157535745307,645.65835,28.21877
2023-08-31 23:00:00,2024-07-17 00:00:00,3.1,3.366900667558501,303.1715972588545,281.7844257330317,588.8839397609814,0.0022157535745307,681.88988,28.46652
2023-09-01 00:00:00,2024-07-17 00:00:00,3.1,3.366900667558501,303.1715972588545,281.7844257330317,588.8839397609814,0.0022157535745307,701.72341,4.49472
2023-09-01 01:00:00,2024-07-17 00:00:00,3.1,3.4130210556866043,296.119770139416,280.9611013140558,8.20301782244498,0.0095694718193556,478.01774,6.73233
2023-09-01 02:00:00,2024-07-17 00:00:00,3.1,3.4130210556866043,296.119770139416,280.9611013140558,8.20301782244498,0.0095694718193556,190.90867,9.48794
2023-09-01 03:00:00,2024-07-17 00:00:00,3.1,3.4130210556866043,296.119770139416,280.9611013140558,8.20301782244498,0.0095694718193556,13.33071,10.31961
2023-09-01 04:00:00,2024-07-17 00:00:00,3.1,3.3116148471367763,293.7552873754121,281.3101348774991,4.101745201966099,0.012961591750766,0.0,11.65429
2023-09-01 05:00:00,2024-07-17 00:00:00,3.1,3.3116148471367763,293.7552873754121,281.3101348774991,4.101745201966099,0.012961591750766,0.0,12.8525
2023-09-01 06:00:00,2024-07-17 00:00:00,3.1,3.3116148471367763,293.7552873754121,281.3101348774991,4.101745201966099,0.012961591750766,0.0,13.89817
2023-09-01 07:00:00,2024-07-17 00:00:00,3.1,2.92867716729823,292.0928664943151,281.7202483904029,0.0,0.0,0.0,14.15298
2023-09-01 08:00:00,2024-07-17 00:00:00,3.1,2.92867716729823,292.0928664943151,281.7202483904029,0.0,0.0,0.0,14.92583
2023-09-01 09:00:00,2024-07-17 00:00:00,3.1,2.92867716729823,292.0928664943151,281.7202483904029,0.0,0.0,0.0,16.69197
2023-09-01 10:00:00,2024-07-17 00:00:00,3.1,2.7354315353648984,291.27498236749034,282.2006580658202,0.4083272383316168,0.0001951447290619,0.0,18.04903
2023-09-01 11:00:00,2024-07-17 00:00:00,3.1,2.7354315353648984,291.27498236749034,282.2006580658202,0.4083272383316168,0.0001951447290619,0.0,19.7417
2023-09-01 12:00:00,2024-07-17 00:00:00,3.1,2.7354315353648984,291.27498236749034,282.2006580658202,0.4083272383316168,0.0001951447290619,0.0,21.33115
2023-09-01 13:00:00,2024-07-17 00:00:00,3.1,3.812349007581683,301.2578804827775,283.93935568507663,280.96105543179965,0.0,0.0,22.81928
2023-09-01 14:00:00,2024-07-17 00:00:00,3.1,3.812349007581683,301.2578804827775,283.93935568507663,280.96105543179965,0.0,0.0,24.54723
2023-09-01 15:00:00,2024-07-17 00:00:00,3.1,3.812349007581683,301.2578804827775,283.93935568507663,280.96105543179965,0.0,0.0,25.5208
2023-09-01 16:00:00,2024-07-17 00:00:00,3.1,3.890457565331929,307.6025739746302,283.1044924131519,517.6118046520605,0.0079592686531688,0.0,26.58529
2023-09-01 17:00:00,2024-07-17 00:00:00,3.1,3.890457565331929,307.6025739746302,283.1044924131519,517.6118046520605,0.0079592686531688,73.01672,26.77086
2023-09-01 18:00:00,2024-07-17 00:00:00,3.1,3.890457565331929,307.6025739746302,283.1044924131519,517.6118046520605,0.0079592686531688,234.03133,26.74609
2023-09-01 19:00:00,2024-07-17 00:00:00,3.1,4.119617879156069,309.4164293557322,281.8307381684093,766.6887585053001,0.0048641004457479,404.3246,26.08154
2023-09-01 20:00:00,2024-07-17 00:00:00,3.1,4.119617879156069,309.4164293557322,281.8307381684093,766.6887585053001,0.0048641004457479,595.05437,26.72392
2023-09-01 21:00:00,2024-07-17 00:00:00,3.1,4.119617879156069,309.4164293557322,281.8307381684093,766.6887585053001,0.0048641004457479,684.94711,28.26875
2023-09-01 22:00:00,2024-07-17 00:00:00,3.1,3.732981584680267,305.3417210935184,283.3353453893591,559.7631796783355,0.0055752563227461,732.22145,28.21877
2023-09-01 23:00:00,2024-07-17 00:00:00,3.1,3.732981584680267,305.3417210935184,283.3353453893591,559.7631796783355,0.0055752563227461,770.33541,28.46652
2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,3.732981584680267,305.3417210935184,283.3353453893591,559.7631796783355,0.0055752563227461,780.92433,4.49472
2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,3.6692167342752313,298.5886245031168,283.83925567357505,7.406132175971095,0.01774980719433,518.04273,6.73233
2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,3.6692167342752313,298.5886245031168,283.83925567357505,7.406132175971095,0.01774980719433,183.96269,9.48794
2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,3.6692167342752313,298.5886245031168,283.83925567357505,7.406132175971095,0.01774980719433,0.0,10.31961
2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,3.72295677968166,296.2945507056292,285.5809828622264,3.703069228272987,0.0437909471642099,0.0,11.65429
2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,3.72295677968166,296.2945507056292,285.5809828622264,3.703069228272987,0.0437909471642099,0.0,12.8525
2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,3.72295677968166,296.2945507056292,285.5809828622264,3.703069228272987,0.0437909471642099,0.0,13.89817
2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,3.455342629234801,294.70995920942653,287.4161314153204,3.703069228272987,0.0437909471642099,0.0,14.15298
2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,3.455342629234801,294.70995920942653,287.4161314153204,3.703069228272987,0.0437909471642099,0.0,14.92583
2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,3.455342629234801,294.70995920942653,287.4161314153204,3.703069228272987,0.0437909471642099,0.0,16.69197
2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,3.1333123366872484,293.707428250714,288.8283717694746,0.3725197746287263,0.0030629505243639,0.0,18.04903
