UTC time,hydro,other
2023-08-29 00:00:00,710.0,0.0
2023-08-29 01:00:00,480.0,0.0
2023-08-29 02:00:00,123.0,0.0
2023-08-29 03:00:00,69.0,0.0
2023-08-29 04:00:00,61.0,0.0
2023-08-29 05:00:00,7.0,0.0
2023-08-29 06:00:00,8.0,0.0
2023-08-29 07:00:00,7.0,0.0
2023-08-29 08:00:00,7.0,0.0
2023-08-29 09:00:00,7.0,0.0
2023-08-29 10:00:00,8.0,0.0
2023-08-29 11:00:00,7.0,0.0
2023-08-29 12:00:00,8.0,0.0
2023-08-29 13:00:00,9.0,0.0
2023-08-29 14:00:00,84.0,0.0
2023-08-29 15:00:00,85.0,0.0
2023-08-29 16:00:00,82.0,0.0
2023-08-29 17:00:00,85.0,0.0
2023-08-29 18:00:00,147.0,0.0
2023-08-29 19:00:00,357.0,0.0
2023-08-29 20:00:00,543.0,0.0
2023-08-29 21:00:00,898.0,0.0
2023-08-29 22:00:00,1080.0,0.0
2023-08-29 23:00:00,665.0,0.0
