UTC time,hydro,other
2023-07-05 00:00:00,530.0,234.0
2023-07-05 01:00:00,147.0,230.0
2023-07-05 02:00:00,97.0,228.0
2023-07-05 03:00:00,44.0,206.0
2023-07-05 04:00:00,37.0,207.0
2023-07-05 05:00:00,32.0,207.0
2023-07-05 06:00:00,8.0,204.0
2023-07-05 07:00:00,7.0,204.0
2023-07-05 08:00:00,8.0,202.0
2023-07-05 09:00:00,7.0,201.0
2023-07-05 10:00:00,8.0,201.0
2023-07-05 11:00:00,7.0,202.0
2023-07-05 12:00:00,20.0,204.0
2023-07-05 13:00:00,38.0,207.0
2023-07-05 14:00:00,34.0,234.0
2023-07-05 15:00:00,36.0,235.0
2023-07-05 16:00:00,59.0,236.0
2023-07-05 17:00:00,152.0,235.0
2023-07-05 18:00:00,410.0,235.0
2023-07-05 19:00:00,731.0,235.0
2023-07-05 20:00:00,1101.0,234.0
2023-07-05 21:00:00,1269.0,236.0
2023-07-05 22:00:00,1125.0,236.0
2023-07-05 23:00:00,997.0,236.0
