UTC time,hydro,other
2023-12-22 00:00:00,802.0,0.0
2023-12-22 01:00:00,611.0,0.0
2023-12-22 02:00:00,267.0,0.0
2023-12-22 03:00:00,130.0,0.0
2023-12-22 04:00:00,10.0,0.0
2023-12-22 05:00:00,8.0,0.0
2023-12-22 06:00:00,8.0,0.0
2023-12-22 07:00:00,7.0,0.0
2023-12-22 08:00:00,8.0,0.0
2023-12-22 09:00:00,8.0,0.0
2023-12-22 10:00:00,7.0,0.0
2023-12-22 11:00:00,9.0,0.0
2023-12-22 12:00:00,74.0,0.0
2023-12-22 13:00:00,669.0,0.0
2023-12-22 14:00:00,936.0,0.0
2023-12-22 15:00:00,941.0,0.0
2023-12-22 16:00:00,862.0,0.0
2023-12-22 17:00:00,704.0,0.0
2023-12-22 18:00:00,386.0,0.0
2023-12-22 19:00:00,186.0,0.0
2023-12-22 20:00:00,272.0,0.0
2023-12-22 21:00:00,290.0,0.0
2023-12-22 22:00:00,392.0,0.0
2023-12-22 23:00:00,876.0,0.0
