UTC time,hydro,other
2023-05-02 00:00:00,625.0,0.0
2023-05-02 01:00:00,509.0,0.0
2023-05-02 02:00:00,493.0,0.0
2023-05-02 03:00:00,195.0,0.0
2023-05-02 04:00:00,200.0,0.0
2023-05-02 05:00:00,201.0,0.0
2023-05-02 06:00:00,196.0,0.0
2023-05-02 07:00:00,194.0,0.0
2023-05-02 08:00:00,196.0,0.0
2023-05-02 09:00:00,191.0,0.0
2023-05-02 10:00:00,179.0,0.0
2023-05-02 11:00:00,175.0,0.0
2023-05-02 12:00:00,667.0,0.0
2023-05-02 13:00:00,861.0,0.0
2023-05-02 14:00:00,934.0,0.0
2023-05-02 15:00:00,938.0,0.0
2023-05-02 16:00:00,740.0,0.0
2023-05-02 17:00:00,448.0,0.0
2023-05-02 18:00:00,507.0,0.0
2023-05-02 19:00:00,498.0,0.0
2023-05-02 20:00:00,522.0,0.0
2023-05-02 21:00:00,575.0,0.0
2023-05-02 22:00:00,808.0,0.0
2023-05-02 23:00:00,877.0,0.0
