UTC time,hydro,other
2023-08-17 00:00:00,880.0,0.0
2023-08-17 01:00:00,654.0,0.0
2023-08-17 02:00:00,358.0,0.0
2023-08-17 03:00:00,358.0,0.0
2023-08-17 04:00:00,354.0,0.0
2023-08-17 05:00:00,355.0,0.0
2023-08-17 06:00:00,357.0,0.0
2023-08-17 07:00:00,356.0,0.0
2023-08-17 08:00:00,357.0,0.0
2023-08-17 09:00:00,357.0,0.0
2023-08-17 10:00:00,359.0,0.0
2023-08-17 11:00:00,355.0,0.0
2023-08-17 12:00:00,307.0,0.0
2023-08-17 13:00:00,310.0,0.0
2023-08-17 14:00:00,318.0,0.0
2023-08-17 15:00:00,328.0,0.0
2023-08-17 16:00:00,346.0,0.0
2023-08-17 17:00:00,433.0,0.0
2023-08-17 18:00:00,498.0,0.0
2023-08-17 19:00:00,806.0,0.0
2023-08-17 20:00:00,963.0,0.0
2023-08-17 21:00:00,1043.0,0.0
2023-08-17 22:00:00,1310.0,0.0
2023-08-17 23:00:00,1389.0,0.0
