Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
42840,2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,0.0,192.0,0.0
42841,2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,0.0,194.0,0.0
42842,2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,0.0,265.0,0.0
42843,2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,0.0,175.0,0.0
42844,2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,0.0,12.0,0.0
42845,2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42846,2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42847,2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42848,2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,0.0,6.0,0.0
42849,2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42850,2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42851,2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
42852,2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,0.0,34.0,0.0
42853,2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,0.0,77.0,0.0
42854,2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,0.0,576.0,0.0
42855,2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,0.0,562.0,0.0
42856,2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,0.0,450.0,0.0
42857,2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,0.0,289.0,0.0
42858,2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,0.0,15.0,0.0
42859,2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42860,2023-11-23 20:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42861,2023-11-23 21:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42862,2023-11-23 22:00:00,2024-07-17 00:00:00,3.1,0.0,19.0,0.0
42863,2023-11-23 23:00:00,2024-07-17 00:00:00,3.1,0.0,32.0,0.0
