Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40776,2023-08-29 00:00:00,2024-07-17 00:00:00,3.1,24.0,710.0,0.0
40777,2023-08-29 01:00:00,2024-07-17 00:00:00,3.1,24.0,480.0,0.0
40778,2023-08-29 02:00:00,2024-07-17 00:00:00,3.1,24.0,123.0,0.0
40779,2023-08-29 03:00:00,2024-07-17 00:00:00,3.1,24.0,69.0,0.0
40780,2023-08-29 04:00:00,2024-07-17 00:00:00,3.1,24.0,61.0,0.0
40781,2023-08-29 05:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
40782,2023-08-29 06:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40783,2023-08-29 07:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
40784,2023-08-29 08:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
40785,2023-08-29 09:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
40786,2023-08-29 10:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40787,2023-08-29 11:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
40788,2023-08-29 12:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40789,2023-08-29 13:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
40790,2023-08-29 14:00:00,2024-07-17 00:00:00,3.1,24.0,84.0,0.0
40791,2023-08-29 15:00:00,2024-07-17 00:00:00,3.1,24.0,85.0,0.0
40792,2023-08-29 16:00:00,2024-07-17 00:00:00,3.1,24.0,82.0,0.0
40793,2023-08-29 17:00:00,2024-07-17 00:00:00,3.1,24.0,85.0,0.0
40794,2023-08-29 18:00:00,2024-07-17 00:00:00,3.1,24.0,147.0,0.0
40795,2023-08-29 19:00:00,2024-07-17 00:00:00,3.1,24.0,357.0,0.0
40796,2023-08-29 20:00:00,2024-07-17 00:00:00,3.1,24.0,543.0,0.0
40797,2023-08-29 21:00:00,2024-07-17 00:00:00,3.1,24.0,898.0,0.0
40798,2023-08-29 22:00:00,2024-07-17 00:00:00,3.1,24.0,1080.0,0.0
40799,2023-08-29 23:00:00,2024-07-17 00:00:00,3.1,24.0,665.0,0.0
