UTC time,hydro,other
2023-08-13 00:00:00,986.0,0.0
2023-08-13 01:00:00,334.0,0.0
2023-08-13 02:00:00,160.0,0.0
2023-08-13 03:00:00,102.0,0.0
2023-08-13 04:00:00,98.0,0.0
2023-08-13 05:00:00,97.0,0.0
2023-08-13 06:00:00,52.0,0.0
2023-08-13 07:00:00,53.0,0.0
2023-08-13 08:00:00,52.0,0.0
2023-08-13 09:00:00,52.0,0.0
2023-08-13 10:00:00,68.0,0.0
2023-08-13 11:00:00,73.0,0.0
2023-08-13 12:00:00,71.0,0.0
2023-08-13 13:00:00,56.0,0.0
2023-08-13 14:00:00,63.0,0.0
2023-08-13 15:00:00,67.0,0.0
2023-08-13 16:00:00,68.0,0.0
2023-08-13 17:00:00,67.0,0.0
2023-08-13 18:00:00,71.0,0.0
2023-08-13 19:00:00,191.0,0.0
2023-08-13 20:00:00,817.0,0.0
2023-08-13 21:00:00,1090.0,0.0
2023-08-13 22:00:00,1195.0,0.0
2023-08-13 23:00:00,1194.0,0.0
