Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
42408,2023-11-05 00:00:00,2024-07-17 00:00:00,3.1,0.0,41.0,0.0
42409,2023-11-05 01:00:00,2024-07-17 00:00:00,3.1,0.0,76.0,0.0
42410,2023-11-05 02:00:00,2024-07-17 00:00:00,3.1,0.0,64.0,0.0
42411,2023-11-05 03:00:00,2024-07-17 00:00:00,3.1,0.0,24.0,0.0
42412,2023-11-05 04:00:00,2024-07-17 00:00:00,3.1,0.0,26.0,0.0
42413,2023-11-05 05:00:00,2024-07-17 00:00:00,3.1,0.0,27.0,0.0
42414,2023-11-05 06:00:00,2024-07-17 00:00:00,3.1,0.0,27.0,0.0
42415,2023-11-05 07:00:00,2024-07-17 00:00:00,3.1,0.0,28.0,0.0
42416,2023-11-05 08:00:00,2024-07-17 00:00:00,3.1,0.0,32.0,0.0
42417,2023-11-05 09:00:00,2024-07-17 00:00:00,3.1,0.0,30.0,0.0
42418,2023-11-05 10:00:00,2024-07-17 00:00:00,3.1,0.0,31.0,0.0
42419,2023-11-05 11:00:00,2024-07-17 00:00:00,3.1,0.0,28.0,0.0
42420,2023-11-05 12:00:00,2024-07-17 00:00:00,3.1,0.0,25.0,0.0
42421,2023-11-05 13:00:00,2024-07-17 00:00:00,3.1,0.0,38.0,0.0
42422,2023-11-05 14:00:00,2024-07-17 00:00:00,3.1,0.0,40.0,0.0
42423,2023-11-05 15:00:00,2024-07-17 00:00:00,3.1,0.0,38.0,0.0
42424,2023-11-05 16:00:00,2024-07-17 00:00:00,3.1,0.0,41.0,0.0
42425,2023-11-05 17:00:00,2024-07-17 00:00:00,3.1,0.0,45.0,0.0
42426,2023-11-05 18:00:00,2024-07-17 00:00:00,3.1,0.0,46.0,0.0
42427,2023-11-05 19:00:00,2024-07-17 00:00:00,3.1,0.0,49.0,0.0
42428,2023-11-05 20:00:00,2024-07-17 00:00:00,3.1,0.0,71.0,0.0
42429,2023-11-05 21:00:00,2024-07-17 00:00:00,3.1,0.0,73.0,0.0
42430,2023-11-05 22:00:00,2024-07-17 00:00:00,3.1,0.0,109.0,0.0
42431,2023-11-05 23:00:00,2024-07-17 00:00:00,3.1,0.0,106.0,0.0
