Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35304,2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,101.72,1098.0,236.0
35305,2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,100.52,1114.0,236.0
35306,2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,137.74,746.0,235.0
35307,2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,201.93,436.0,236.0
35308,2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,299.61,216.0,235.0
35309,2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,305.63,208.0,236.0
35310,2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,331.19,173.0,235.0
35311,2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,400.29,103.0,236.0
35312,2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,401.48,102.0,236.0
35313,2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,477.82,48.0,236.0
35314,2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,507.99,31.0,235.0
35315,2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,432.17,78.0,236.0
35316,2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,244.79,317.0,235.0
35317,2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,88.0,1306.0,236.0
35318,2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,83.46,1384.0,235.0
35319,2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,85.31,1349.0,235.0
35320,2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,90.57,1257.0,235.0
35321,2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,148.0,678.0,235.0
35322,2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,245.39,317.0,236.0
35323,2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,437.3,74.0,235.0
35324,2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,452.33,64.0,236.0
35325,2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,447.85,67.0,236.0
35326,2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,442.02,71.0,236.0
35327,2023-01-13 23:00:00,2024-07-17 00:00:00,3.1,407.73,96.0,234.0
