UTC time,hydro,other
2023-09-02 00:00:00,401.0,0.0
2023-09-02 01:00:00,188.0,0.0
2023-09-02 02:00:00,89.0,0.0
2023-09-02 03:00:00,21.0,0.0
2023-09-02 04:00:00,8.0,0.0
2023-09-02 05:00:00,8.0,0.0
2023-09-02 06:00:00,7.0,0.0
2023-09-02 07:00:00,7.0,0.0
2023-09-02 08:00:00,8.0,0.0
2023-09-02 09:00:00,7.0,0.0
2023-09-02 10:00:00,7.0,0.0
2023-09-02 11:00:00,7.0,0.0
2023-09-02 12:00:00,8.0,0.0
2023-09-02 13:00:00,7.0,0.0
2023-09-02 14:00:00,7.0,0.0
2023-09-02 15:00:00,9.0,0.0
2023-09-02 16:00:00,43.0,0.0
2023-09-02 17:00:00,42.0,0.0
2023-09-02 18:00:00,42.0,0.0
2023-09-02 19:00:00,52.0,0.0
2023-09-02 20:00:00,315.0,0.0
2023-09-02 21:00:00,623.0,0.0
2023-09-02 22:00:00,699.0,0.0
2023-09-02 23:00:00,447.0,0.0
