Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
42144,2023-10-25 00:00:00,2024-07-17 00:00:00,3.1,0.0,397.0,0.0
42145,2023-10-25 01:00:00,2024-07-17 00:00:00,3.1,0.0,225.0,0.0
42146,2023-10-25 02:00:00,2024-07-17 00:00:00,3.1,0.0,113.0,0.0
42147,2023-10-25 03:00:00,2024-07-17 00:00:00,3.1,0.0,65.0,0.0
42148,2023-10-25 04:00:00,2024-07-17 00:00:00,3.1,0.0,60.0,0.0
42149,2023-10-25 05:00:00,2024-07-17 00:00:00,3.1,0.0,19.0,0.0
42150,2023-10-25 06:00:00,2024-07-17 00:00:00,3.1,0.0,20.0,0.0
42151,2023-10-25 07:00:00,2024-07-17 00:00:00,3.1,0.0,20.0,0.0
42152,2023-10-25 08:00:00,2024-07-17 00:00:00,3.1,0.0,18.0,0.0
42153,2023-10-25 09:00:00,2024-07-17 00:00:00,3.1,0.0,19.0,0.0
42154,2023-10-25 10:00:00,2024-07-17 00:00:00,3.1,0.0,18.0,0.0
42155,2023-10-25 11:00:00,2024-07-17 00:00:00,3.1,0.0,21.0,0.0
42156,2023-10-25 12:00:00,2024-07-17 00:00:00,3.1,0.0,210.0,0.0
42157,2023-10-25 13:00:00,2024-07-17 00:00:00,3.1,0.0,117.0,0.0
42158,2023-10-25 14:00:00,2024-07-17 00:00:00,3.1,0.0,24.0,0.0
42159,2023-10-25 15:00:00,2024-07-17 00:00:00,3.1,0.0,125.0,0.0
42160,2023-10-25 16:00:00,2024-07-17 00:00:00,3.1,0.0,117.0,0.0
42161,2023-10-25 17:00:00,2024-07-17 00:00:00,3.1,0.0,31.0,0.0
42162,2023-10-25 18:00:00,2024-07-17 00:00:00,3.1,0.0,53.0,0.0
42163,2023-10-25 19:00:00,2024-07-17 00:00:00,3.1,0.0,61.0,0.0
42164,2023-10-25 20:00:00,2024-07-17 00:00:00,3.1,0.0,54.0,0.0
42165,2023-10-25 21:00:00,2024-07-17 00:00:00,3.1,0.0,159.0,0.0
42166,2023-10-25 22:00:00,2024-07-17 00:00:00,3.1,0.0,272.0,0.0
42167,2023-10-25 23:00:00,2024-07-17 00:00:00,3.1,0.0,536.0,0.0
