Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
43824,2024-01-03 00:00:00,2024-07-17 00:00:00,3.1,24.0,953.0,0.0
43825,2024-01-03 01:00:00,2024-07-17 00:00:00,3.1,24.0,1029.0,0.0
43826,2024-01-03 02:00:00,2024-07-17 00:00:00,3.1,24.0,748.0,0.0
43827,2024-01-03 03:00:00,2024-07-17 00:00:00,3.1,24.0,403.0,0.0
43828,2024-01-03 04:00:00,2024-07-17 00:00:00,3.1,24.0,396.0,0.0
43829,2024-01-03 05:00:00,2024-07-17 00:00:00,3.1,24.0,397.0,0.0
43830,2024-01-03 06:00:00,2024-07-17 00:00:00,3.1,24.0,399.0,0.0
43831,2024-01-03 07:00:00,2024-07-17 00:00:00,3.1,24.0,394.0,0.0
43832,2024-01-03 08:00:00,2024-07-17 00:00:00,3.1,24.0,397.0,0.0
43833,2024-01-03 09:00:00,2024-07-17 00:00:00,3.1,24.0,396.0,0.0
43834,2024-01-03 10:00:00,2024-07-17 00:00:00,3.1,24.0,397.0,0.0
43835,2024-01-03 11:00:00,2024-07-17 00:00:00,3.1,24.0,394.0,0.0
43836,2024-01-03 12:00:00,2024-07-17 00:00:00,3.1,24.0,412.0,0.0
43837,2024-01-03 13:00:00,2024-07-17 00:00:00,3.1,24.0,942.0,0.0
43838,2024-01-03 14:00:00,2024-07-17 00:00:00,3.1,24.0,952.0,0.0
43839,2024-01-03 15:00:00,2024-07-17 00:00:00,3.1,24.0,927.0,0.0
43840,2024-01-03 16:00:00,2024-07-17 00:00:00,3.1,24.0,800.0,0.0
43841,2024-01-03 17:00:00,2024-07-17 00:00:00,3.1,24.0,653.0,0.0
43842,2024-01-03 18:00:00,2024-07-17 00:00:00,3.1,24.0,401.0,0.0
43843,2024-01-03 19:00:00,2024-07-17 00:00:00,3.1,24.0,394.0,0.0
43844,2024-01-03 20:00:00,2024-07-17 00:00:00,3.1,24.0,398.0,0.0
43845,2024-01-03 21:00:00,2024-07-17 00:00:00,3.1,24.0,394.0,0.0
43846,2024-01-03 22:00:00,2024-07-17 00:00:00,3.1,24.0,399.0,0.0
43847,2024-01-03 23:00:00,2024-07-17 00:00:00,3.1,24.0,406.0,0.0
