UTC time,hydro,other
2023-05-18 00:00:00,920.0,0.0
2023-05-18 01:00:00,845.0,0.0
2023-05-18 02:00:00,851.0,0.0
2023-05-18 03:00:00,690.0,0.0
2023-05-18 04:00:00,690.0,0.0
2023-05-18 05:00:00,687.0,0.0
2023-05-18 06:00:00,701.0,0.0
2023-05-18 07:00:00,703.0,0.0
2023-05-18 08:00:00,703.0,0.0
2023-05-18 09:00:00,707.0,0.0
2023-05-18 10:00:00,702.0,0.0
2023-05-18 11:00:00,702.0,0.0
2023-05-18 12:00:00,698.0,0.0
2023-05-18 13:00:00,699.0,0.0
2023-05-18 14:00:00,704.0,0.0
2023-05-18 15:00:00,762.0,0.0
2023-05-18 16:00:00,860.0,0.0
2023-05-18 17:00:00,864.0,0.0
2023-05-18 18:00:00,858.0,0.0
2023-05-18 19:00:00,850.0,0.0
2023-05-18 20:00:00,913.0,0.0
2023-05-18 21:00:00,1013.0,0.0
2023-05-18 22:00:00,1025.0,0.0
2023-05-18 23:00:00,1003.0,0.0
