Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
41352,2023-09-22 00:00:00,2024-07-17 00:00:00,3.1,0.0,553.0,0.0
41353,2023-09-22 01:00:00,2024-07-17 00:00:00,3.1,0.0,295.0,0.0
41354,2023-09-22 02:00:00,2024-07-17 00:00:00,3.1,0.0,98.0,0.0
41355,2023-09-22 03:00:00,2024-07-17 00:00:00,3.1,0.0,38.0,0.0
41356,2023-09-22 04:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41357,2023-09-22 05:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41358,2023-09-22 06:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41359,2023-09-22 07:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41360,2023-09-22 08:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41361,2023-09-22 09:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41362,2023-09-22 10:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41363,2023-09-22 11:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41364,2023-09-22 12:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41365,2023-09-22 13:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41366,2023-09-22 14:00:00,2024-07-17 00:00:00,3.1,0.0,10.0,0.0
41367,2023-09-22 15:00:00,2024-07-17 00:00:00,3.1,0.0,75.0,0.0
41368,2023-09-22 16:00:00,2024-07-17 00:00:00,3.1,0.0,99.0,0.0
41369,2023-09-22 17:00:00,2024-07-17 00:00:00,3.1,0.0,102.0,0.0
41370,2023-09-22 18:00:00,2024-07-17 00:00:00,3.1,0.0,123.0,0.0
41371,2023-09-22 19:00:00,2024-07-17 00:00:00,3.1,0.0,147.0,0.0
41372,2023-09-22 20:00:00,2024-07-17 00:00:00,3.1,0.0,266.0,0.0
41373,2023-09-22 21:00:00,2024-07-17 00:00:00,3.1,0.0,507.0,0.0
41374,2023-09-22 22:00:00,2024-07-17 00:00:00,3.1,0.0,669.0,0.0
41375,2023-09-22 23:00:00,2024-07-17 00:00:00,3.1,0.0,514.0,0.0
