UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,4.05074043570037,308.62695907850093,288.6239636966452,626.8622971861689,0.0080679302489252,1050.23424,4.49472
2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,3.305973177225363,299.8571326562964,289.6653231731277,17.317565639587613,0.0,813.7164,6.73233
2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,3.305973177225363,299.8571326562964,289.6653231731277,17.317565639587613,0.0,532.00615,9.48794
2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,3.305973177225363,299.8571326562964,289.6653231731277,17.317565639587613,0.0,349.06222,10.31961
2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,3.1256528866560007,298.0659281703015,289.0559464456236,8.658969598932535,6.109023849273652e-05,238.08036,11.65429
2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,3.1256528866560007,298.0659281703015,289.0559464456236,8.658969598932535,6.109023849273652e-05,151.967,12.8525
2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,3.1256528866560007,298.0659281703015,289.0559464456236,8.658969598932535,6.109023849273652e-05,133.99201,13.89817
2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,2.793417769298823,296.882380220513,288.8278586457491,0.0,0.0001221804769854,107.88274,14.15298
2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,2.793417769298823,296.882380220513,288.8278586457491,0.0,0.0001221804769854,210.54177,14.92583
2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,2.793417769298823,296.882380220513,288.8278586457491,0.0,0.0001221804769854,251.00948,16.69197
2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,2.4251447331875866,296.2788548215199,288.89180530278674,1.078899614403226,0.0001221804769854,250.62399,18.04903
2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,2.4251447331875866,296.2788548215199,288.89180530278674,1.078899614403226,0.0001221804769854,221.38516,19.7417
2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,2.4251447331875866,296.2788548215199,288.89180530278674,1.078899614403226,0.0001221804769854,211.27378,21.33115
2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,2.981319129786135,304.7525206522996,290.4500389773359,302.810811038943,0.0,218.2663,22.81928
2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,2.981319129786135,304.7525206522996,290.4500389773359,302.810811038943,0.0,239.55557,24.54723
2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,2.981319129786135,304.7525206522996,290.4500389773359,302.810811038943,0.0,232.41253,25.5208
2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,3.026189326876727,311.214335555912,289.59788505775373,544.049279369103,0.0,319.19495,26.58529
2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,3.026189326876727,311.214335555912,289.59788505775373,544.049279369103,0.0,464.23797,26.77086
2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,3.026189326876727,311.214335555912,289.59788505775373,544.049279369103,0.0,636.01356,26.74609
2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,3.0410539070425093,313.5958977506191,288.0981628685311,837.7165967238246,0.0,812.27421,26.08154
2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,3.0410539070425093,313.5958977506191,288.0981628685311,837.7165967238246,0.0,991.9035,26.72392
2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,3.0410539070425093,313.5958977506191,288.0981628685311,837.7165967238246,0.0,1051.83399,28.26875
2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,3.092361738384904,309.42234546575776,290.47578057393923,628.2728869434804,0.0,1081.83563,28.21877
2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,3.092361738384904,309.42234546575776,290.47578057393923,628.2728869434804,0.0,1092.02901,28.46652
2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,3.092361738384904,309.42234546575776,290.47578057393923,628.2728869434804,0.0,980.65501,4.49472
2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,2.8236279286812085,302.56314340808626,289.9800517969954,16.527425903061925,0.0009687622566058,739.95898,6.73233
2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,2.8236279286812085,302.56314340808626,289.9800517969954,16.527425903061925,0.0009687622566058,456.16454,9.48794
2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,2.8236279286812085,302.56314340808626,289.9800517969954,16.527425903061925,0.0009687622566058,276.39176,10.31961
2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,2.5283686320155505,300.13803390162764,289.92757443827514,8.263544142984538,0.0009687622566058,171.28198,11.65429
2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,2.5283686320155505,300.13803390162764,289.92757443827514,8.263544142984538,0.0009687622566058,91.9206,12.8525
2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,2.5283686320155505,300.13803390162764,289.92757443827514,8.263544142984538,0.0009687622566058,79.13029,13.89817
2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,2.2035610290557472,298.5524315198032,289.841609106922,0.0,0.0,58.1348,14.15298
2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,2.2035610290557472,298.5524315198032,289.841609106922,0.0,0.0,161.12135,14.92583
