UTC time,hydro,other
2024-01-01 00:00:00,256.0,0.0
2024-01-01 01:00:00,256.0,0.0
2024-01-01 02:00:00,254.0,0.0
2024-01-01 03:00:00,257.0,0.0
2024-01-01 04:00:00,363.0,0.0
2024-01-01 05:00:00,365.0,0.0
2024-01-01 06:00:00,361.0,0.0
2024-01-01 07:00:00,360.0,0.0
2024-01-01 08:00:00,277.0,0.0
2024-01-01 09:00:00,272.0,0.0
2024-01-01 10:00:00,277.0,0.0
2024-01-01 11:00:00,276.0,0.0
2024-01-01 12:00:00,294.0,0.0
2024-01-01 13:00:00,772.0,0.0
2024-01-01 14:00:00,853.0,0.0
2024-01-01 15:00:00,834.0,0.0
2024-01-01 16:00:00,966.0,0.0
2024-01-01 17:00:00,783.0,0.0
2024-01-01 18:00:00,402.0,0.0
2024-01-01 19:00:00,395.0,0.0
2024-01-01 20:00:00,396.0,0.0
2024-01-01 21:00:00,393.0,0.0
2024-01-01 22:00:00,396.0,0.0
2024-01-01 23:00:00,398.0,0.0
