UTC time,hydro,other
2023-04-19 00:00:00,544.0,0.0
2023-04-19 01:00:00,546.0,0.0
2023-04-19 02:00:00,543.0,0.0
2023-04-19 03:00:00,359.0,0.0
2023-04-19 04:00:00,356.0,0.0
2023-04-19 05:00:00,355.0,0.0
2023-04-19 06:00:00,360.0,0.0
2023-04-19 07:00:00,354.0,0.0
2023-04-19 08:00:00,355.0,0.0
2023-04-19 09:00:00,358.0,0.0
2023-04-19 10:00:00,355.0,0.0
2023-04-19 11:00:00,352.0,0.0
2023-04-19 12:00:00,358.0,0.0
2023-04-19 13:00:00,386.0,0.0
2023-04-19 14:00:00,382.0,0.0
2023-04-19 15:00:00,385.0,0.0
2023-04-19 16:00:00,434.0,0.0
2023-04-19 17:00:00,411.0,0.0
2023-04-19 18:00:00,407.0,0.0
2023-04-19 19:00:00,412.0,0.0
2023-04-19 20:00:00,454.0,0.0
2023-04-19 21:00:00,663.0,0.0
2023-04-19 22:00:00,776.0,0.0
2023-04-19 23:00:00,656.0,0.0
