UTC time,hydro,other
2023-04-21 00:00:00,1064.0,0.0
2023-04-21 01:00:00,1124.0,0.0
2023-04-21 02:00:00,1048.0,0.0
2023-04-21 03:00:00,642.0,0.0
2023-04-21 04:00:00,550.0,0.0
2023-04-21 05:00:00,550.0,0.0
2023-04-21 06:00:00,581.0,0.0
2023-04-21 07:00:00,557.0,0.0
2023-04-21 08:00:00,524.0,0.0
2023-04-21 09:00:00,499.0,0.0
2023-04-21 10:00:00,493.0,0.0
2023-04-21 11:00:00,491.0,0.0
2023-04-21 12:00:00,495.0,0.0
2023-04-21 13:00:00,510.0,0.0
2023-04-21 14:00:00,493.0,0.0
2023-04-21 15:00:00,435.0,0.0
2023-04-21 16:00:00,480.0,0.0
2023-04-21 17:00:00,450.0,0.0
2023-04-21 18:00:00,454.0,0.0
2023-04-21 19:00:00,444.0,0.0
2023-04-21 20:00:00,427.0,0.0
2023-04-21 21:00:00,464.0,0.0
2023-04-21 22:00:00,472.0,0.0
2023-04-21 23:00:00,524.0,0.0
