UTC time,hydro,other
2023-06-03 00:00:00,679.0,0.0
2023-06-03 01:00:00,678.0,0.0
2023-06-03 02:00:00,682.0,0.0
2023-06-03 03:00:00,593.0,0.0
2023-06-03 04:00:00,589.0,0.0
2023-06-03 05:00:00,588.0,0.0
2023-06-03 06:00:00,478.0,0.0
2023-06-03 07:00:00,474.0,0.0
2023-06-03 08:00:00,475.0,0.0
2023-06-03 09:00:00,476.0,0.0
2023-06-03 10:00:00,481.0,0.0
2023-06-03 11:00:00,516.0,0.0
2023-06-03 12:00:00,525.0,0.0
2023-06-03 13:00:00,524.0,0.0
2023-06-03 14:00:00,527.0,0.0
2023-06-03 15:00:00,558.0,0.0
2023-06-03 16:00:00,564.0,0.0
2023-06-03 17:00:00,591.0,0.0
2023-06-03 18:00:00,654.0,0.0
2023-06-03 19:00:00,724.0,0.0
2023-06-03 20:00:00,780.0,0.0
2023-06-03 21:00:00,861.0,0.0
2023-06-03 22:00:00,880.0,0.0
2023-06-03 23:00:00,835.0,0.0
