UTC time,hydro,other
2023-03-12 00:00:00,931.0,0.0
2023-03-12 01:00:00,927.0,0.0
2023-03-12 02:00:00,924.0,0.0
2023-03-12 03:00:00,929.0,0.0
2023-03-12 04:00:00,936.0,0.0
2023-03-12 05:00:00,931.0,0.0
2023-03-12 06:00:00,932.0,0.0
2023-03-12 07:00:00,934.0,0.0
2023-03-12 08:00:00,931.0,0.0
2023-03-12 09:00:00,931.0,0.0
2023-03-12 10:00:00,934.0,0.0
2023-03-12 11:00:00,994.0,0.0
2023-03-12 12:00:00,1098.0,0.0
2023-03-12 13:00:00,1092.0,0.0
2023-03-12 14:00:00,1107.0,0.0
2023-03-12 15:00:00,1110.0,0.0
2023-03-12 16:00:00,1114.0,0.0
2023-03-12 17:00:00,1067.0,0.0
2023-03-12 18:00:00,1015.0,0.0
2023-03-12 19:00:00,1012.0,0.0
2023-03-12 20:00:00,1013.0,0.0
2023-03-12 21:00:00,1007.0,0.0
2023-03-12 22:00:00,953.0,0.0
2023-03-12 23:00:00,977.0,0.0
