Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39192,2023-06-24 00:00:00,2024-07-17 00:00:00,3.1,152.13,656.0,236.0
39193,2023-06-24 01:00:00,2024-07-17 00:00:00,3.1,229.41,354.0,235.0
39194,2023-06-24 02:00:00,2024-07-17 00:00:00,3.1,236.23,337.0,235.0
39195,2023-06-24 03:00:00,2024-07-17 00:00:00,3.1,246.1,290.0,217.0
39196,2023-06-24 04:00:00,2024-07-17 00:00:00,3.1,228.06,286.0,188.0
39197,2023-06-24 05:00:00,2024-07-17 00:00:00,3.1,220.6,294.0,183.0
39198,2023-06-24 06:00:00,2024-07-17 00:00:00,3.1,284.04,210.0,205.0
39199,2023-06-24 07:00:00,2024-07-17 00:00:00,3.1,285.39,206.0,203.0
39200,2023-06-24 08:00:00,2024-07-17 00:00:00,3.1,281.83,207.0,199.0
39201,2023-06-24 09:00:00,2024-07-17 00:00:00,3.1,363.06,115.0,197.0
39202,2023-06-24 10:00:00,2024-07-17 00:00:00,3.1,367.26,112.0,198.0
39203,2023-06-24 11:00:00,2024-07-17 00:00:00,3.1,404.55,83.0,197.0
39204,2023-06-24 12:00:00,2024-07-17 00:00:00,3.1,404.33,84.0,199.0
39205,2023-06-24 13:00:00,2024-07-17 00:00:00,3.1,504.69,28.0,201.0
39206,2023-06-24 14:00:00,2024-07-17 00:00:00,3.1,499.15,31.0,204.0
39207,2023-06-24 15:00:00,2024-07-17 00:00:00,3.1,495.45,35.0,218.0
39208,2023-06-24 16:00:00,2024-07-17 00:00:00,3.1,505.04,32.0,231.0
39209,2023-06-24 17:00:00,2024-07-17 00:00:00,3.1,509.41,30.0,233.0
39210,2023-06-24 18:00:00,2024-07-17 00:00:00,3.1,495.26,38.0,236.0
39211,2023-06-24 19:00:00,2024-07-17 00:00:00,3.1,470.82,52.0,235.0
39212,2023-06-24 20:00:00,2024-07-17 00:00:00,3.1,216.77,390.0,236.0
39213,2023-06-24 21:00:00,2024-07-17 00:00:00,3.1,124.61,853.0,236.0
39214,2023-06-24 22:00:00,2024-07-17 00:00:00,3.1,104.83,1054.0,235.0
39215,2023-06-24 23:00:00,2024-07-17 00:00:00,3.1,100.54,1109.0,235.0
