Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36168,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,102.92,922.0,201.0
36169,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,102.95,917.0,200.0
36170,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,101.5,933.0,200.0
36171,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,103.98,906.0,200.0
36172,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,99.32,910.0,190.0
36173,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,92.64,906.0,174.0
36174,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,90.79,912.0,171.0
36175,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,91.6,876.0,166.0
36176,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,90.44,884.0,165.0
36177,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,91.51,877.0,166.0
36178,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,97.92,877.0,180.0
36179,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,98.01,876.0,180.0
36180,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,98.54,880.0,182.0
36181,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,91.2,1061.0,200.0
36182,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,90.48,1071.0,200.0
36183,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,91.08,1068.0,201.0
36184,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,90.48,1071.0,200.0
36185,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,90.58,1075.0,201.0
36186,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,84.49,1074.0,185.0
36187,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,87.4,1021.0,183.0
36188,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,85.96,1024.0,180.0
36189,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,84.25,1031.0,177.0
36190,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,82.82,1040.0,175.0
36191,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,84.99,1032.0,179.0
