UTC time,hydro,other
2024-01-02 00:00:00,586.0,0.0
2024-01-02 01:00:00,445.0,0.0
2024-01-02 02:00:00,399.0,0.0
2024-01-02 03:00:00,391.0,0.0
2024-01-02 04:00:00,394.0,0.0
2024-01-02 05:00:00,312.0,0.0
2024-01-02 06:00:00,311.0,0.0
2024-01-02 07:00:00,310.0,0.0
2024-01-02 08:00:00,309.0,0.0
2024-01-02 09:00:00,311.0,0.0
2024-01-02 10:00:00,309.0,0.0
2024-01-02 11:00:00,312.0,0.0
2024-01-02 12:00:00,320.0,0.0
2024-01-02 13:00:00,673.0,0.0
2024-01-02 14:00:00,780.0,0.0
2024-01-02 15:00:00,933.0,0.0
2024-01-02 16:00:00,798.0,0.0
2024-01-02 17:00:00,493.0,0.0
2024-01-02 18:00:00,400.0,0.0
2024-01-02 19:00:00,396.0,0.0
2024-01-02 20:00:00,397.0,0.0
2024-01-02 21:00:00,400.0,0.0
2024-01-02 22:00:00,402.0,0.0
2024-01-02 23:00:00,482.0,0.0
