Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39816,2023-07-20 00:00:00,2024-07-17 00:00:00,3.1,93.46,1216.0,236.0
39817,2023-07-20 01:00:00,2024-07-17 00:00:00,3.1,119.79,893.0,235.0
39818,2023-07-20 02:00:00,2024-07-17 00:00:00,3.1,208.77,414.0,236.0
39819,2023-07-20 03:00:00,2024-07-17 00:00:00,3.1,219.36,381.0,235.0
39820,2023-07-20 04:00:00,2024-07-17 00:00:00,3.1,222.09,375.0,236.0
39821,2023-07-20 05:00:00,2024-07-17 00:00:00,3.1,243.84,292.0,215.0
39822,2023-07-20 06:00:00,2024-07-17 00:00:00,3.1,258.33,228.0,186.0
39823,2023-07-20 07:00:00,2024-07-17 00:00:00,3.1,258.19,227.0,185.0
39824,2023-07-20 08:00:00,2024-07-17 00:00:00,3.1,256.65,227.0,183.0
39825,2023-07-20 09:00:00,2024-07-17 00:00:00,3.1,254.62,229.0,182.0
39826,2023-07-20 10:00:00,2024-07-17 00:00:00,3.1,257.9,225.0,183.0
39827,2023-07-20 11:00:00,2024-07-17 00:00:00,3.1,288.28,183.0,184.0
39828,2023-07-20 12:00:00,2024-07-17 00:00:00,3.1,318.19,159.0,197.0
39829,2023-07-20 13:00:00,2024-07-17 00:00:00,3.1,367.09,128.0,226.0
39830,2023-07-20 14:00:00,2024-07-17 00:00:00,3.1,368.19,132.0,235.0
39831,2023-07-20 15:00:00,2024-07-17 00:00:00,3.1,284.47,240.0,235.0
39832,2023-07-20 16:00:00,2024-07-17 00:00:00,3.1,273.53,259.0,235.0
39833,2023-07-20 17:00:00,2024-07-17 00:00:00,3.1,271.88,262.0,235.0
39834,2023-07-20 18:00:00,2024-07-17 00:00:00,3.1,206.79,422.0,237.0
39835,2023-07-20 19:00:00,2024-07-17 00:00:00,3.1,108.47,1015.0,236.0
39836,2023-07-20 20:00:00,2024-07-17 00:00:00,3.1,93.52,1215.0,236.0
39837,2023-07-20 21:00:00,2024-07-17 00:00:00,3.1,90.57,1257.0,235.0
39838,2023-07-20 22:00:00,2024-07-17 00:00:00,3.1,90.06,1260.0,234.0
39839,2023-07-20 23:00:00,2024-07-17 00:00:00,3.1,90.45,1259.0,235.0
