Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40248,2023-08-07 00:00:00,2024-07-17 00:00:00,3.1,0.0,403.0,0.0
40249,2023-08-07 01:00:00,2024-07-17 00:00:00,3.1,0.0,363.0,0.0
40250,2023-08-07 02:00:00,2024-07-17 00:00:00,3.1,0.0,92.0,0.0
40251,2023-08-07 03:00:00,2024-07-17 00:00:00,3.1,0.0,42.0,0.0
40252,2023-08-07 04:00:00,2024-07-17 00:00:00,3.1,0.0,42.0,0.0
40253,2023-08-07 05:00:00,2024-07-17 00:00:00,3.1,0.0,43.0,0.0
40254,2023-08-07 06:00:00,2024-07-17 00:00:00,3.1,0.0,42.0,0.0
40255,2023-08-07 07:00:00,2024-07-17 00:00:00,3.1,0.0,42.0,0.0
40256,2023-08-07 08:00:00,2024-07-17 00:00:00,3.1,0.0,43.0,0.0
40257,2023-08-07 09:00:00,2024-07-17 00:00:00,3.1,0.0,43.0,0.0
40258,2023-08-07 10:00:00,2024-07-17 00:00:00,3.1,0.0,42.0,0.0
40259,2023-08-07 11:00:00,2024-07-17 00:00:00,3.1,0.0,43.0,0.0
40260,2023-08-07 12:00:00,2024-07-17 00:00:00,3.1,0.0,63.0,0.0
40261,2023-08-07 13:00:00,2024-07-17 00:00:00,3.1,0.0,62.0,0.0
40262,2023-08-07 14:00:00,2024-07-17 00:00:00,3.1,0.0,68.0,0.0
40263,2023-08-07 15:00:00,2024-07-17 00:00:00,3.1,0.0,194.0,0.0
40264,2023-08-07 16:00:00,2024-07-17 00:00:00,3.1,0.0,196.0,0.0
40265,2023-08-07 17:00:00,2024-07-17 00:00:00,3.1,0.0,196.0,0.0
40266,2023-08-07 18:00:00,2024-07-17 00:00:00,3.1,0.0,201.0,0.0
40267,2023-08-07 19:00:00,2024-07-17 00:00:00,3.1,0.0,455.0,0.0
40268,2023-08-07 20:00:00,2024-07-17 00:00:00,3.1,0.0,817.0,0.0
40269,2023-08-07 21:00:00,2024-07-17 00:00:00,3.1,0.0,1181.0,0.0
40270,2023-08-07 22:00:00,2024-07-17 00:00:00,3.1,0.0,1262.0,0.0
40271,2023-08-07 23:00:00,2024-07-17 00:00:00,3.1,0.0,1217.0,0.0
