Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
38784,2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,101.12,1106.0,236.0
38785,2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,130.48,804.0,236.0
38786,2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,154.38,643.0,236.0
38787,2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,187.15,487.0,235.0
38788,2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,203.5,429.0,235.0
38789,2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,213.81,348.0,206.0
38790,2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,485.45,38.0,206.0
38791,2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,493.54,34.0,206.0
38792,2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,495.27,33.0,205.0
38793,2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,499.47,31.0,205.0
38794,2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,497.36,32.0,205.0
38795,2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,493.88,34.0,207.0
38796,2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,500.46,35.0,235.0
38797,2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,498.9,36.0,236.0
38798,2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,424.92,83.0,235.0
38799,2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,376.1,110.0,208.0
38800,2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,392.2,110.0,236.0
38801,2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,237.9,333.0,235.0
38802,2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,176.4,531.0,235.0
38803,2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,134.29,722.0,220.0
38804,2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,125.28,840.0,234.0
38805,2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,108.73,1012.0,236.0
38806,2023-06-07 22:00:00,2024-07-17 00:00:00,3.1,95.43,1191.0,237.0
38807,2023-06-07 23:00:00,2024-07-17 00:00:00,3.1,96.38,1172.0,236.0
