UTC time,hydro,other
2023-01-10 00:00:00,531.0,235.0
2023-01-10 01:00:00,688.0,235.0
2023-01-10 02:00:00,323.0,235.0
2023-01-10 03:00:00,124.0,235.0
2023-01-10 04:00:00,36.0,235.0
2023-01-10 05:00:00,38.0,235.0
2023-01-10 06:00:00,60.0,235.0
2023-01-10 07:00:00,52.0,234.0
2023-01-10 08:00:00,51.0,235.0
2023-01-10 09:00:00,30.0,236.0
2023-01-10 10:00:00,33.0,235.0
2023-01-10 11:00:00,62.0,235.0
2023-01-10 12:00:00,95.0,235.0
2023-01-10 13:00:00,969.0,235.0
2023-01-10 14:00:00,1100.0,234.0
2023-01-10 15:00:00,751.0,236.0
2023-01-10 16:00:00,621.0,234.0
2023-01-10 17:00:00,239.0,236.0
2023-01-10 18:00:00,199.0,235.0
2023-01-10 19:00:00,125.0,234.0
2023-01-10 20:00:00,61.0,235.0
2023-01-10 21:00:00,60.0,236.0
2023-01-10 22:00:00,102.0,235.0
2023-01-10 23:00:00,144.0,235.0
