UTC time,hydro,other
2023-12-12 00:00:00,655.0,0.0
2023-12-12 01:00:00,728.0,0.0
2023-12-12 02:00:00,381.0,0.0
2023-12-12 03:00:00,163.0,0.0
2023-12-12 04:00:00,12.0,0.0
2023-12-12 05:00:00,9.0,0.0
2023-12-12 06:00:00,9.0,0.0
2023-12-12 07:00:00,9.0,0.0
2023-12-12 08:00:00,9.0,0.0
2023-12-12 09:00:00,9.0,0.0
2023-12-12 10:00:00,9.0,0.0
2023-12-12 11:00:00,30.0,0.0
2023-12-12 12:00:00,459.0,0.0
2023-12-12 13:00:00,1012.0,0.0
2023-12-12 14:00:00,1028.0,0.0
2023-12-12 15:00:00,1030.0,0.0
2023-12-12 16:00:00,820.0,0.0
2023-12-12 17:00:00,556.0,0.0
2023-12-12 18:00:00,305.0,0.0
2023-12-12 19:00:00,94.0,0.0
2023-12-12 20:00:00,89.0,0.0
2023-12-12 21:00:00,8.0,0.0
2023-12-12 22:00:00,10.0,0.0
2023-12-12 23:00:00,89.0,0.0
