UTC time,hydro,other
2023-04-08 00:00:00,882.0,0.0
2023-04-08 01:00:00,880.0,0.0
2023-04-08 02:00:00,835.0,0.0
2023-04-08 03:00:00,833.0,0.0
2023-04-08 04:00:00,845.0,0.0
2023-04-08 05:00:00,842.0,0.0
2023-04-08 06:00:00,741.0,0.0
2023-04-08 07:00:00,741.0,0.0
2023-04-08 08:00:00,735.0,0.0
2023-04-08 09:00:00,731.0,0.0
2023-04-08 10:00:00,735.0,0.0
2023-04-08 11:00:00,731.0,0.0
2023-04-08 12:00:00,804.0,0.0
2023-04-08 13:00:00,895.0,0.0
2023-04-08 14:00:00,927.0,0.0
2023-04-08 15:00:00,961.0,0.0
2023-04-08 16:00:00,960.0,0.0
2023-04-08 17:00:00,975.0,0.0
2023-04-08 18:00:00,977.0,0.0
2023-04-08 19:00:00,933.0,0.0
2023-04-08 20:00:00,928.0,0.0
2023-04-08 21:00:00,813.0,0.0
2023-04-08 22:00:00,785.0,0.0
2023-04-08 23:00:00,757.0,0.0
