UTC time,hydro,other
2023-08-11 00:00:00,838.0,0.0
2023-08-11 01:00:00,479.0,0.0
2023-08-11 02:00:00,225.0,0.0
2023-08-11 03:00:00,184.0,0.0
2023-08-11 04:00:00,164.0,0.0
2023-08-11 05:00:00,165.0,0.0
2023-08-11 06:00:00,144.0,0.0
2023-08-11 07:00:00,118.0,0.0
2023-08-11 08:00:00,118.0,0.0
2023-08-11 09:00:00,117.0,0.0
2023-08-11 10:00:00,46.0,0.0
2023-08-11 11:00:00,42.0,0.0
2023-08-11 12:00:00,44.0,0.0
2023-08-11 13:00:00,64.0,0.0
2023-08-11 14:00:00,115.0,0.0
2023-08-11 15:00:00,167.0,0.0
2023-08-11 16:00:00,167.0,0.0
2023-08-11 17:00:00,171.0,0.0
2023-08-11 18:00:00,247.0,0.0
2023-08-11 19:00:00,812.0,0.0
2023-08-11 20:00:00,1040.0,0.0
2023-08-11 21:00:00,1205.0,0.0
2023-08-11 22:00:00,1252.0,0.0
2023-08-11 23:00:00,1245.0,0.0
