UTC time,hydro,other
2023-03-27 00:00:00,687.0,0.0
2023-03-27 01:00:00,632.0,0.0
2023-03-27 02:00:00,551.0,0.0
2023-03-27 03:00:00,537.0,0.0
2023-03-27 04:00:00,487.0,0.0
2023-03-27 05:00:00,484.0,0.0
2023-03-27 06:00:00,604.0,0.0
2023-03-27 07:00:00,603.0,0.0
2023-03-27 08:00:00,621.0,0.0
2023-03-27 09:00:00,618.0,0.0
2023-03-27 10:00:00,625.0,0.0
2023-03-27 11:00:00,860.0,0.0
2023-03-27 12:00:00,1052.0,0.0
2023-03-27 13:00:00,1151.0,0.0
2023-03-27 14:00:00,1146.0,0.0
2023-03-27 15:00:00,1028.0,0.0
2023-03-27 16:00:00,833.0,0.0
2023-03-27 17:00:00,875.0,0.0
2023-03-27 18:00:00,746.0,0.0
2023-03-27 19:00:00,734.0,0.0
2023-03-27 20:00:00,621.0,0.0
2023-03-27 21:00:00,574.0,0.0
2023-03-27 22:00:00,530.0,0.0
2023-03-27 23:00:00,590.0,0.0
