UTC time,hydro,other
2023-03-29 00:00:00,706.0,0.0
2023-03-29 01:00:00,725.0,0.0
2023-03-29 02:00:00,666.0,0.0
2023-03-29 03:00:00,666.0,0.0
2023-03-29 04:00:00,642.0,0.0
2023-03-29 05:00:00,620.0,0.0
2023-03-29 06:00:00,649.0,0.0
2023-03-29 07:00:00,651.0,0.0
2023-03-29 08:00:00,653.0,0.0
2023-03-29 09:00:00,653.0,0.0
2023-03-29 10:00:00,647.0,0.0
2023-03-29 11:00:00,654.0,0.0
2023-03-29 12:00:00,884.0,0.0
2023-03-29 13:00:00,880.0,0.0
2023-03-29 14:00:00,875.0,0.0
2023-03-29 15:00:00,864.0,0.0
2023-03-29 16:00:00,860.0,0.0
2023-03-29 17:00:00,846.0,0.0
2023-03-29 18:00:00,860.0,0.0
2023-03-29 19:00:00,860.0,0.0
2023-03-29 20:00:00,873.0,0.0
2023-03-29 21:00:00,833.0,0.0
2023-03-29 22:00:00,817.0,0.0
2023-03-29 23:00:00,753.0,0.0
