UTC time,hydro,other
2023-10-05 00:00:00,856.0,0.0
2023-10-05 01:00:00,606.0,0.0
2023-10-05 02:00:00,190.0,0.0
2023-10-05 03:00:00,112.0,0.0
2023-10-05 04:00:00,98.0,0.0
2023-10-05 05:00:00,79.0,0.0
2023-10-05 06:00:00,38.0,0.0
2023-10-05 07:00:00,37.0,0.0
2023-10-05 08:00:00,16.0,0.0
2023-10-05 09:00:00,16.0,0.0
2023-10-05 10:00:00,20.0,0.0
2023-10-05 11:00:00,22.0,0.0
2023-10-05 12:00:00,46.0,0.0
2023-10-05 13:00:00,56.0,0.0
2023-10-05 14:00:00,56.0,0.0
2023-10-05 15:00:00,56.0,0.0
2023-10-05 16:00:00,56.0,0.0
2023-10-05 17:00:00,102.0,0.0
2023-10-05 18:00:00,106.0,0.0
2023-10-05 19:00:00,140.0,0.0
2023-10-05 20:00:00,235.0,0.0
2023-10-05 21:00:00,508.0,0.0
2023-10-05 22:00:00,652.0,0.0
2023-10-05 23:00:00,703.0,0.0
