UTC time,hydro,other
2023-04-10 00:00:00,789.0,0.0
2023-04-10 01:00:00,798.0,0.0
2023-04-10 02:00:00,800.0,0.0
2023-04-10 03:00:00,763.0,0.0
2023-04-10 04:00:00,658.0,0.0
2023-04-10 05:00:00,660.0,0.0
2023-04-10 06:00:00,610.0,0.0
2023-04-10 07:00:00,626.0,0.0
2023-04-10 08:00:00,631.0,0.0
2023-04-10 09:00:00,630.0,0.0
2023-04-10 10:00:00,629.0,0.0
2023-04-10 11:00:00,629.0,0.0
2023-04-10 12:00:00,660.0,0.0
2023-04-10 13:00:00,883.0,0.0
2023-04-10 14:00:00,886.0,0.0
2023-04-10 15:00:00,932.0,0.0
2023-04-10 16:00:00,943.0,0.0
2023-04-10 17:00:00,723.0,0.0
2023-04-10 18:00:00,639.0,0.0
2023-04-10 19:00:00,659.0,0.0
2023-04-10 20:00:00,663.0,0.0
2023-04-10 21:00:00,702.0,0.0
2023-04-10 22:00:00,760.0,0.0
2023-04-10 23:00:00,883.0,0.0
