UTC time,hydro,other
2023-05-03 00:00:00,650.0,0.0
2023-05-03 01:00:00,611.0,0.0
2023-05-03 02:00:00,649.0,0.0
2023-05-03 03:00:00,348.0,0.0
2023-05-03 04:00:00,223.0,0.0
2023-05-03 05:00:00,221.0,0.0
2023-05-03 06:00:00,254.0,0.0
2023-05-03 07:00:00,255.0,0.0
2023-05-03 08:00:00,252.0,0.0
2023-05-03 09:00:00,253.0,0.0
2023-05-03 10:00:00,259.0,0.0
2023-05-03 11:00:00,421.0,0.0
2023-05-03 12:00:00,862.0,0.0
2023-05-03 13:00:00,1002.0,0.0
2023-05-03 14:00:00,1000.0,0.0
2023-05-03 15:00:00,995.0,0.0
2023-05-03 16:00:00,589.0,0.0
2023-05-03 17:00:00,458.0,0.0
2023-05-03 18:00:00,457.0,0.0
2023-05-03 19:00:00,461.0,0.0
2023-05-03 20:00:00,455.0,0.0
2023-05-03 21:00:00,468.0,0.0
2023-05-03 22:00:00,503.0,0.0
2023-05-03 23:00:00,478.0,0.0
