UTC time,hydro,other
2023-08-27 00:00:00,869.0,0.0
2023-08-27 01:00:00,380.0,0.0
2023-08-27 02:00:00,217.0,0.0
2023-08-27 03:00:00,116.0,0.0
2023-08-27 04:00:00,115.0,0.0
2023-08-27 05:00:00,87.0,0.0
2023-08-27 06:00:00,10.0,0.0
2023-08-27 07:00:00,8.0,0.0
2023-08-27 08:00:00,8.0,0.0
2023-08-27 09:00:00,8.0,0.0
2023-08-27 10:00:00,7.0,0.0
2023-08-27 11:00:00,8.0,0.0
2023-08-27 12:00:00,8.0,0.0
2023-08-27 13:00:00,8.0,0.0
2023-08-27 14:00:00,8.0,0.0
2023-08-27 15:00:00,8.0,0.0
2023-08-27 16:00:00,9.0,0.0
2023-08-27 17:00:00,116.0,0.0
2023-08-27 18:00:00,115.0,0.0
2023-08-27 19:00:00,377.0,0.0
2023-08-27 20:00:00,642.0,0.0
2023-08-27 21:00:00,769.0,0.0
2023-08-27 22:00:00,619.0,0.0
2023-08-27 23:00:00,455.0,0.0
