UTC time,hydro,other
2023-05-20 00:00:00,962.0,0.0
2023-05-20 01:00:00,912.0,0.0
2023-05-20 02:00:00,786.0,0.0
2023-05-20 03:00:00,677.0,0.0
2023-05-20 04:00:00,633.0,0.0
2023-05-20 05:00:00,632.0,0.0
2023-05-20 06:00:00,468.0,0.0
2023-05-20 07:00:00,467.0,0.0
2023-05-20 08:00:00,471.0,0.0
2023-05-20 09:00:00,472.0,0.0
2023-05-20 10:00:00,474.0,0.0
2023-05-20 11:00:00,457.0,0.0
2023-05-20 12:00:00,456.0,0.0
2023-05-20 13:00:00,457.0,0.0
2023-05-20 14:00:00,508.0,0.0
2023-05-20 15:00:00,516.0,0.0
2023-05-20 16:00:00,524.0,0.0
2023-05-20 17:00:00,614.0,0.0
2023-05-20 18:00:00,707.0,0.0
2023-05-20 19:00:00,762.0,0.0
2023-05-20 20:00:00,755.0,0.0
2023-05-20 21:00:00,861.0,0.0
2023-05-20 22:00:00,895.0,0.0
2023-05-20 23:00:00,888.0,0.0
