UTC time,hydro,other
2023-12-19 00:00:00,568.0,0.0
2023-12-19 01:00:00,669.0,0.0
2023-12-19 02:00:00,569.0,0.0
2023-12-19 03:00:00,431.0,0.0
2023-12-19 04:00:00,255.0,0.0
2023-12-19 05:00:00,11.0,0.0
2023-12-19 06:00:00,7.0,0.0
2023-12-19 07:00:00,7.0,0.0
2023-12-19 08:00:00,7.0,0.0
2023-12-19 09:00:00,7.0,0.0
2023-12-19 10:00:00,7.0,0.0
2023-12-19 11:00:00,17.0,0.0
2023-12-19 12:00:00,368.0,0.0
2023-12-19 13:00:00,827.0,0.0
2023-12-19 14:00:00,916.0,0.0
2023-12-19 15:00:00,705.0,0.0
2023-12-19 16:00:00,380.0,0.0
2023-12-19 17:00:00,315.0,0.0
2023-12-19 18:00:00,179.0,0.0
2023-12-19 19:00:00,10.0,0.0
2023-12-19 20:00:00,7.0,0.0
2023-12-19 21:00:00,8.0,0.0
2023-12-19 22:00:00,15.0,0.0
2023-12-19 23:00:00,254.0,0.0
