Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35352,2023-01-15 00:00:00,2024-07-17 00:00:00,3.1,511.84,29.0,235.0
35353,2023-01-15 01:00:00,2024-07-17 00:00:00,3.1,461.56,58.0,236.0
35354,2023-01-15 02:00:00,2024-07-17 00:00:00,3.1,462.76,57.0,235.0
35355,2023-01-15 03:00:00,2024-07-17 00:00:00,3.1,475.79,49.0,235.0
35356,2023-01-15 04:00:00,2024-07-17 00:00:00,3.1,523.94,23.0,236.0
35357,2023-01-15 05:00:00,2024-07-17 00:00:00,3.1,418.34,88.0,235.0
35358,2023-01-15 06:00:00,2024-07-17 00:00:00,3.1,513.78,28.0,235.0
35359,2023-01-15 07:00:00,2024-07-17 00:00:00,3.1,504.46,33.0,236.0
35360,2023-01-15 08:00:00,2024-07-17 00:00:00,3.1,509.91,30.0,235.0
35361,2023-01-15 09:00:00,2024-07-17 00:00:00,3.1,504.46,33.0,236.0
35362,2023-01-15 10:00:00,2024-07-17 00:00:00,3.1,502.05,34.0,234.0
35363,2023-01-15 11:00:00,2024-07-17 00:00:00,3.1,504.46,33.0,236.0
35364,2023-01-15 12:00:00,2024-07-17 00:00:00,3.1,465.57,55.0,234.0
35365,2023-01-15 13:00:00,2024-07-17 00:00:00,3.1,343.54,159.0,236.0
35366,2023-01-15 14:00:00,2024-07-17 00:00:00,3.1,303.65,210.0,235.0
35367,2023-01-15 15:00:00,2024-07-17 00:00:00,3.1,275.2,256.0,235.0
35368,2023-01-15 16:00:00,2024-07-17 00:00:00,3.1,347.95,154.0,236.0
35369,2023-01-15 17:00:00,2024-07-17 00:00:00,3.1,500.74,35.0,236.0
35370,2023-01-15 18:00:00,2024-07-17 00:00:00,3.1,507.99,31.0,235.0
35371,2023-01-15 19:00:00,2024-07-17 00:00:00,3.1,510.15,30.0,236.0
35372,2023-01-15 20:00:00,2024-07-17 00:00:00,3.1,507.99,31.0,235.0
35373,2023-01-15 21:00:00,2024-07-17 00:00:00,3.1,504.2,33.0,235.0
35374,2023-01-15 22:00:00,2024-07-17 00:00:00,3.1,498.33,36.0,234.0
35375,2023-01-15 23:00:00,2024-07-17 00:00:00,3.1,496.78,37.0,235.0
