Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40080,2023-07-31 00:00:00,2024-07-17 00:00:00,3.1,93.32,1213.0,235.0
40081,2023-07-31 01:00:00,2024-07-17 00:00:00,3.1,122.65,863.0,234.0
40082,2023-07-31 02:00:00,2024-07-17 00:00:00,3.1,184.35,498.0,235.0
40083,2023-07-31 03:00:00,2024-07-17 00:00:00,3.1,278.03,251.0,235.0
40084,2023-07-31 04:00:00,2024-07-17 00:00:00,3.1,412.92,84.0,214.0
40085,2023-07-31 05:00:00,2024-07-17 00:00:00,3.1,443.75,63.0,213.0
40086,2023-07-31 06:00:00,2024-07-17 00:00:00,3.1,477.62,42.0,206.0
40087,2023-07-31 07:00:00,2024-07-17 00:00:00,3.1,471.5,45.0,205.0
40088,2023-07-31 08:00:00,2024-07-17 00:00:00,3.1,445.57,61.0,210.0
40089,2023-07-31 09:00:00,2024-07-17 00:00:00,3.1,440.69,64.0,210.0
40090,2023-07-31 10:00:00,2024-07-17 00:00:00,3.1,378.53,109.0,210.0
40091,2023-07-31 11:00:00,2024-07-17 00:00:00,3.1,377.96,110.0,211.0
40092,2023-07-31 12:00:00,2024-07-17 00:00:00,3.1,373.49,116.0,215.0
40093,2023-07-31 13:00:00,2024-07-17 00:00:00,3.1,290.04,224.0,228.0
40094,2023-07-31 14:00:00,2024-07-17 00:00:00,3.1,275.72,254.0,234.0
40095,2023-07-31 15:00:00,2024-07-17 00:00:00,3.1,274.64,257.0,235.0
40096,2023-07-31 16:00:00,2024-07-17 00:00:00,3.1,260.86,283.0,235.0
40097,2023-07-31 17:00:00,2024-07-17 00:00:00,3.1,193.03,467.0,236.0
40098,2023-07-31 18:00:00,2024-07-17 00:00:00,3.1,104.46,1054.0,234.0
40099,2023-07-31 19:00:00,2024-07-17 00:00:00,3.1,95.29,1188.0,236.0
40100,2023-07-31 20:00:00,2024-07-17 00:00:00,3.1,94.49,1195.0,235.0
40101,2023-07-31 21:00:00,2024-07-17 00:00:00,3.1,90.57,1257.0,235.0
40102,2023-07-31 22:00:00,2024-07-17 00:00:00,3.1,90.77,1259.0,236.0
40103,2023-07-31 23:00:00,2024-07-17 00:00:00,3.1,91.01,1255.0,236.0
