Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39552,2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,585.75,48.0,236.0
39553,2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,617.07,33.0,236.0
39554,2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,637.6,24.0,236.0
39555,2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,636.62,24.0,232.0
39556,2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,628.99,25.0,213.0
39557,2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,628.69,25.0,212.0
39558,2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,678.09,7.0,209.0
39559,2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,674.96,8.0,208.0
39560,2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,678.09,7.0,209.0
39561,2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,674.85,8.0,207.0
39562,2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,677.89,7.0,207.0
39563,2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,677.99,7.0,208.0
39564,2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,677.99,7.0,208.0
39565,2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,644.69,18.0,202.0
39566,2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,486.77,94.0,204.0
39567,2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,488.89,94.0,207.0
39568,2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,589.84,44.0,226.0
39569,2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,601.63,39.0,229.0
39570,2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,520.74,83.0,230.0
39571,2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,379.47,211.0,234.0
39572,2023-07-09 20:00:00,2024-07-17 00:00:00,3.1,348.81,253.0,234.0
39573,2023-07-09 21:00:00,2024-07-17 00:00:00,3.1,280.23,385.0,235.0
39574,2023-07-09 22:00:00,2024-07-17 00:00:00,3.1,237.81,508.0,235.0
39575,2023-07-09 23:00:00,2024-07-17 00:00:00,3.1,239.3,505.0,236.0
