Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39096,2023-06-20 00:00:00,2024-07-17 00:00:00,3.1,149.34,1028.0,234.0
39097,2023-06-20 01:00:00,2024-07-17 00:00:00,3.1,266.91,419.0,235.0
39098,2023-06-20 02:00:00,2024-07-17 00:00:00,3.1,466.57,125.0,237.0
39099,2023-06-20 03:00:00,2024-07-17 00:00:00,3.1,535.07,71.0,220.0
39100,2023-06-20 04:00:00,2024-07-17 00:00:00,3.1,535.76,69.0,215.0
39101,2023-06-20 05:00:00,2024-07-17 00:00:00,3.1,531.6,70.0,211.0
39102,2023-06-20 06:00:00,2024-07-17 00:00:00,3.1,533.45,68.0,208.0
39103,2023-06-20 07:00:00,2024-07-17 00:00:00,3.1,536.57,66.0,207.0
39104,2023-06-20 08:00:00,2024-07-17 00:00:00,3.1,531.62,68.0,205.0
39105,2023-06-20 09:00:00,2024-07-17 00:00:00,3.1,535.37,66.0,205.0
39106,2023-06-20 10:00:00,2024-07-17 00:00:00,3.1,531.62,68.0,205.0
39107,2023-06-20 11:00:00,2024-07-17 00:00:00,3.1,526.1,71.0,205.0
39108,2023-06-20 12:00:00,2024-07-17 00:00:00,3.1,529.17,70.0,207.0
39109,2023-06-20 13:00:00,2024-07-17 00:00:00,3.1,524.48,74.0,211.0
39110,2023-06-20 14:00:00,2024-07-17 00:00:00,3.1,525.33,77.0,221.0
39111,2023-06-20 15:00:00,2024-07-17 00:00:00,3.1,539.89,72.0,232.0
39112,2023-06-20 16:00:00,2024-07-17 00:00:00,3.1,389.07,201.0,236.0
39113,2023-06-20 17:00:00,2024-07-17 00:00:00,3.1,384.23,206.0,235.0
39114,2023-06-20 18:00:00,2024-07-17 00:00:00,3.1,355.65,244.0,235.0
39115,2023-06-20 19:00:00,2024-07-17 00:00:00,3.1,326.59,290.0,235.0
39116,2023-06-20 20:00:00,2024-07-17 00:00:00,3.1,224.58,557.0,235.0
39117,2023-06-20 21:00:00,2024-07-17 00:00:00,3.1,151.6,1010.0,235.0
39118,2023-06-20 22:00:00,2024-07-17 00:00:00,3.1,143.02,1095.0,234.0
39119,2023-06-20 23:00:00,2024-07-17 00:00:00,3.1,171.45,846.0,236.0
