UTC time,hydro,other
2023-05-11 00:00:00,997.0,0.0
2023-05-11 01:00:00,915.0,0.0
2023-05-11 02:00:00,785.0,0.0
2023-05-11 03:00:00,408.0,0.0
2023-05-11 04:00:00,407.0,0.0
2023-05-11 05:00:00,396.0,0.0
2023-05-11 06:00:00,406.0,0.0
2023-05-11 07:00:00,400.0,0.0
2023-05-11 08:00:00,398.0,0.0
2023-05-11 09:00:00,399.0,0.0
2023-05-11 10:00:00,403.0,0.0
2023-05-11 11:00:00,403.0,0.0
2023-05-11 12:00:00,397.0,0.0
2023-05-11 13:00:00,406.0,0.0
2023-05-11 14:00:00,435.0,0.0
2023-05-11 15:00:00,435.0,0.0
2023-05-11 16:00:00,481.0,0.0
2023-05-11 17:00:00,481.0,0.0
2023-05-11 18:00:00,497.0,0.0
2023-05-11 19:00:00,505.0,0.0
2023-05-11 20:00:00,543.0,0.0
2023-05-11 21:00:00,476.0,0.0
2023-05-11 22:00:00,463.0,0.0
2023-05-11 23:00:00,496.0,0.0
