Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40152,2023-08-03 00:00:00,2024-07-17 00:00:00,3.1,24.0,1187.0,0.0
40153,2023-08-03 01:00:00,2024-07-17 00:00:00,3.1,24.0,1058.0,0.0
40154,2023-08-03 02:00:00,2024-07-17 00:00:00,3.1,24.0,336.0,0.0
40155,2023-08-03 03:00:00,2024-07-17 00:00:00,3.1,24.0,129.0,0.0
40156,2023-08-03 04:00:00,2024-07-17 00:00:00,3.1,24.0,124.0,0.0
40157,2023-08-03 05:00:00,2024-07-17 00:00:00,3.1,24.0,124.0,0.0
40158,2023-08-03 06:00:00,2024-07-17 00:00:00,3.1,24.0,125.0,0.0
40159,2023-08-03 07:00:00,2024-07-17 00:00:00,3.1,24.0,78.0,0.0
40160,2023-08-03 08:00:00,2024-07-17 00:00:00,3.1,24.0,77.0,0.0
40161,2023-08-03 09:00:00,2024-07-17 00:00:00,3.1,24.0,78.0,0.0
40162,2023-08-03 10:00:00,2024-07-17 00:00:00,3.1,24.0,78.0,0.0
40163,2023-08-03 11:00:00,2024-07-17 00:00:00,3.1,24.0,80.0,0.0
40164,2023-08-03 12:00:00,2024-07-17 00:00:00,3.1,24.0,162.0,0.0
40165,2023-08-03 13:00:00,2024-07-17 00:00:00,3.1,24.0,163.0,0.0
40166,2023-08-03 14:00:00,2024-07-17 00:00:00,3.1,24.0,181.0,0.0
40167,2023-08-03 15:00:00,2024-07-17 00:00:00,3.1,24.0,222.0,0.0
40168,2023-08-03 16:00:00,2024-07-17 00:00:00,3.1,24.0,224.0,0.0
40169,2023-08-03 17:00:00,2024-07-17 00:00:00,3.1,24.0,281.0,0.0
40170,2023-08-03 18:00:00,2024-07-17 00:00:00,3.1,24.0,592.0,0.0
40171,2023-08-03 19:00:00,2024-07-17 00:00:00,3.1,24.0,1170.0,0.0
40172,2023-08-03 20:00:00,2024-07-17 00:00:00,3.1,24.0,1195.0,0.0
40173,2023-08-03 21:00:00,2024-07-17 00:00:00,3.1,24.0,1251.0,0.0
40174,2023-08-03 22:00:00,2024-07-17 00:00:00,3.1,24.0,1258.0,0.0
40175,2023-08-03 23:00:00,2024-07-17 00:00:00,3.1,24.0,1252.0,0.0
