Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
41160,2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,0.0,531.0,0.0
41161,2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,0.0,197.0,0.0
41162,2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,0.0,94.0,0.0
41163,2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
41164,2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41165,2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41166,2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41167,2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41168,2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41169,2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41170,2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41171,2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41172,2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41173,2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41174,2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41175,2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41176,2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,0.0,36.0,0.0
41177,2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,0.0,54.0,0.0
41178,2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,0.0,124.0,0.0
41179,2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,0.0,165.0,0.0
41180,2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,0.0,105.0,0.0
41181,2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,0.0,455.0,0.0
41182,2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,0.0,740.0,0.0
41183,2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,0.0,684.0,0.0
