UTC time,hydro,other
2023-10-30 00:00:00,250.0,0.0
2023-10-30 01:00:00,243.0,0.0
2023-10-30 02:00:00,242.0,0.0
2023-10-30 03:00:00,194.0,0.0
2023-10-30 04:00:00,194.0,0.0
2023-10-30 05:00:00,198.0,0.0
2023-10-30 06:00:00,168.0,0.0
2023-10-30 07:00:00,166.0,0.0
2023-10-30 08:00:00,165.0,0.0
2023-10-30 09:00:00,131.0,0.0
2023-10-30 10:00:00,131.0,0.0
2023-10-30 11:00:00,123.0,0.0
2023-10-30 12:00:00,513.0,0.0
2023-10-30 13:00:00,499.0,0.0
2023-10-30 14:00:00,522.0,0.0
2023-10-30 15:00:00,720.0,0.0
2023-10-30 16:00:00,749.0,0.0
2023-10-30 17:00:00,625.0,0.0
2023-10-30 18:00:00,415.0,0.0
2023-10-30 19:00:00,79.0,0.0
2023-10-30 20:00:00,131.0,0.0
2023-10-30 21:00:00,383.0,0.0
2023-10-30 22:00:00,617.0,0.0
2023-10-30 23:00:00,744.0,0.0
