Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35232,2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,176.4,531.0,235.0
35233,2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,146.4,688.0,235.0
35234,2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,242.16,323.0,235.0
35235,2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,376.39,124.0,235.0
35236,2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,498.62,36.0,235.0
35237,2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,494.96,38.0,235.0
35238,2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,458.05,60.0,235.0
35239,2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,470.45,52.0,234.0
35240,2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,472.47,51.0,235.0
35241,2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,510.15,30.0,236.0
35242,2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,504.2,33.0,235.0
35243,2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,454.97,62.0,235.0
35244,2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,409.47,95.0,235.0
35245,2023-01-10 13:00:00,2024-07-17 00:00:00,3.1,112.23,969.0,235.0
35246,2023-01-10 14:00:00,2024-07-17 00:00:00,3.1,100.86,1100.0,234.0
35247,2023-01-10 15:00:00,2024-07-17 00:00:00,3.1,137.49,751.0,236.0
35248,2023-01-10 16:00:00,2024-07-17 00:00:00,3.1,157.37,621.0,234.0
35249,2023-01-10 17:00:00,2024-07-17 00:00:00,3.1,285.68,239.0,236.0
35250,2023-01-10 18:00:00,2024-07-17 00:00:00,3.1,311.35,199.0,235.0
35251,2023-01-10 19:00:00,2024-07-17 00:00:00,3.1,374.79,125.0,234.0
35252,2023-01-10 20:00:00,2024-07-17 00:00:00,3.1,456.5,61.0,235.0
35253,2023-01-10 21:00:00,2024-07-17 00:00:00,3.1,458.45,60.0,236.0
35254,2023-01-10 22:00:00,2024-07-17 00:00:00,3.1,400.96,102.0,235.0
35255,2023-01-10 23:00:00,2024-07-17 00:00:00,3.1,356.53,144.0,235.0
