UTC time,hydro,other
2023-05-01 00:00:00,338.0,0.0
2023-05-01 01:00:00,543.0,0.0
2023-05-01 02:00:00,551.0,0.0
2023-05-01 03:00:00,423.0,0.0
2023-05-01 04:00:00,401.0,0.0
2023-05-01 05:00:00,399.0,0.0
2023-05-01 06:00:00,251.0,0.0
2023-05-01 07:00:00,243.0,0.0
2023-05-01 08:00:00,244.0,0.0
2023-05-01 09:00:00,199.0,0.0
2023-05-01 10:00:00,182.0,0.0
2023-05-01 11:00:00,182.0,0.0
2023-05-01 12:00:00,720.0,0.0
2023-05-01 13:00:00,835.0,0.0
2023-05-01 14:00:00,800.0,0.0
2023-05-01 15:00:00,700.0,0.0
2023-05-01 16:00:00,422.0,0.0
2023-05-01 17:00:00,373.0,0.0
2023-05-01 18:00:00,446.0,0.0
2023-05-01 19:00:00,360.0,0.0
2023-05-01 20:00:00,397.0,0.0
2023-05-01 21:00:00,397.0,0.0
2023-05-01 22:00:00,738.0,0.0
2023-05-01 23:00:00,829.0,0.0
