UTC time,hydro,other
2023-09-11 00:00:00,60.0,0.0
2023-09-11 01:00:00,56.0,0.0
2023-09-11 02:00:00,25.0,0.0
2023-09-11 03:00:00,9.0,0.0
2023-09-11 04:00:00,8.0,0.0
2023-09-11 05:00:00,8.0,0.0
2023-09-11 06:00:00,8.0,0.0
2023-09-11 07:00:00,8.0,0.0
2023-09-11 08:00:00,8.0,0.0
2023-09-11 09:00:00,8.0,0.0
2023-09-11 10:00:00,8.0,0.0
2023-09-11 11:00:00,8.0,0.0
2023-09-11 12:00:00,18.0,0.0
2023-09-11 13:00:00,18.0,0.0
2023-09-11 14:00:00,18.0,0.0
2023-09-11 15:00:00,8.0,0.0
2023-09-11 16:00:00,9.0,0.0
2023-09-11 17:00:00,44.0,0.0
2023-09-11 18:00:00,126.0,0.0
2023-09-11 19:00:00,167.0,0.0
2023-09-11 20:00:00,232.0,0.0
2023-09-11 21:00:00,629.0,0.0
2023-09-11 22:00:00,681.0,0.0
2023-09-11 23:00:00,501.0,0.0
