Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36408,2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,130.74,1072.0,201.0
36409,2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,120.09,1213.0,201.0
36410,2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,124.87,1146.0,201.0
36411,2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,142.98,941.0,201.0
36412,2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,137.78,929.0,188.0
36413,2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,129.94,861.0,160.0
36414,2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,126.32,869.0,155.0
36415,2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,127.09,867.0,156.0
36416,2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,127.9,859.0,156.0
36417,2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,128.56,858.0,157.0
36418,2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,127.19,866.0,156.0
36419,2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,125.17,892.0,157.0
36420,2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,127.17,955.0,172.0
36421,2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,119.95,1209.0,200.0
36422,2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,120.37,1209.0,201.0
36423,2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,127.01,1118.0,201.0
36424,2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,138.47,986.0,201.0
36425,2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,145.21,920.0,201.0
36426,2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,149.02,877.0,199.0
36427,2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,151.47,852.0,198.0
36428,2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,154.82,821.0,197.0
36429,2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,154.13,818.0,195.0
36430,2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,154.15,822.0,196.0
36431,2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,157.21,819.0,201.0
