Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40680,2023-08-25 00:00:00,2024-07-17 00:00:00,3.1,24.0,1381.0,0.0
40681,2023-08-25 01:00:00,2024-07-17 00:00:00,3.1,24.0,1322.0,0.0
40682,2023-08-25 02:00:00,2024-07-17 00:00:00,3.1,24.0,771.0,0.0
40683,2023-08-25 03:00:00,2024-07-17 00:00:00,3.1,24.0,278.0,0.0
40684,2023-08-25 04:00:00,2024-07-17 00:00:00,3.1,24.0,89.0,0.0
40685,2023-08-25 05:00:00,2024-07-17 00:00:00,3.1,24.0,82.0,0.0
40686,2023-08-25 06:00:00,2024-07-17 00:00:00,3.1,24.0,10.0,0.0
40687,2023-08-25 07:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40688,2023-08-25 08:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40689,2023-08-25 09:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
40690,2023-08-25 10:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40691,2023-08-25 11:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40692,2023-08-25 12:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
40693,2023-08-25 13:00:00,2024-07-17 00:00:00,3.1,24.0,30.0,0.0
40694,2023-08-25 14:00:00,2024-07-17 00:00:00,3.1,24.0,57.0,0.0
40695,2023-08-25 15:00:00,2024-07-17 00:00:00,3.1,24.0,64.0,0.0
40696,2023-08-25 16:00:00,2024-07-17 00:00:00,3.1,24.0,166.0,0.0
40697,2023-08-25 17:00:00,2024-07-17 00:00:00,3.1,24.0,737.0,0.0
40698,2023-08-25 18:00:00,2024-07-17 00:00:00,3.1,24.0,1072.0,0.0
40699,2023-08-25 19:00:00,2024-07-17 00:00:00,3.1,24.0,1121.0,0.0
40700,2023-08-25 20:00:00,2024-07-17 00:00:00,3.1,24.0,1160.0,0.0
40701,2023-08-25 21:00:00,2024-07-17 00:00:00,3.1,24.0,1161.0,0.0
40702,2023-08-25 22:00:00,2024-07-17 00:00:00,3.1,24.0,1218.0,0.0
40703,2023-08-25 23:00:00,2024-07-17 00:00:00,3.1,24.0,1223.0,0.0
