UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,2.994843032906284,282.1661343921606,277.9472246543948,122.73843628090803,1.7443998802630891,383.37165,4.49472
2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,3.1658325360461648,281.678206225332,277.457900828254,0.0,0.4981046659661997,328.94173,6.73233
2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,3.1658325360461648,281.678206225332,277.457900828254,0.0,0.4981046659661997,202.25826,9.48794
2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,3.1658325360461648,281.678206225332,277.457900828254,0.0,0.4981046659661997,104.7377,10.31961
2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,3.4521964161634298,281.435285142127,277.76583756135966,0.0,1.0298279442935558,33.39361,11.65429
2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,3.4521964161634298,281.435285142127,277.76583756135966,0.0,1.0298279442935558,0.0,12.8525
2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,3.4521964161634298,281.435285142127,277.76583756135966,0.0,1.0298279442935558,0.0,13.89817
2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,3.6370145197804,280.89845785539785,278.146670634128,0.0,0.5892549715275239,0.0,14.15298
2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,3.6370145197804,280.89845785539785,278.146670634128,0.0,0.5892549715275239,0.0,14.92583
2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,3.6370145197804,280.89845785539785,278.146670634128,0.0,0.5892549715275239,24.22653,16.69197
2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,3.789228857019533,280.3081195699656,278.0401353208608,0.0,1.2822297427028362,106.29689,18.04903
2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,3.789228857019533,280.3081195699656,278.0401353208608,0.0,1.2822297427028362,176.05595,19.7417
2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,3.789228857019533,280.3081195699656,278.0401353208608,0.0,1.2822297427028362,223.85903,21.33115
2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,4.303129375634882,280.48004385890897,277.7658886328566,15.544804831011486,0.6856008534482564,205.21407,22.81928
2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,4.303129375634882,280.48004385890897,277.7658886328566,15.544804831011486,0.6856008534482564,192.72668,24.54723
2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,4.303129375634882,280.48004385890897,277.7658886328566,15.544804831011486,0.6856008534482564,143.62303,25.5208
2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,4.8994164766823225,281.8332187376603,277.6467007192083,78.21070084835523,1.42540814273473,142.70155,26.58529
2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,4.8994164766823225,281.8332187376603,277.6467007192083,78.21070084835523,1.42540814273473,140.98019,26.77086
2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,4.8994164766823225,281.8332187376603,277.6467007192083,78.21070084835523,1.42540814273473,161.45078,26.74609
2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,4.702595020171706,282.22252557698016,277.1908372637291,173.57786031345486,0.5208419718450038,198.4547,26.08154
2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,4.702595020171706,282.22252557698016,277.1908372637291,173.57786031345486,0.5208419718450038,266.78641,26.72392
2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,4.702595020171706,282.22252557698016,277.1908372637291,173.57786031345486,0.5208419718450038,308.54356,28.26875
2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,3.400379495217204,280.2186001976139,276.63617810801435,106.91923541565556,0.8056023689040135,339.34652,28.21877
2023-12-15 23:00:00,2024-07-17 00:00:00,3.1,3.400379495217204,280.2186001976139,276.63617810801435,106.91923541565556,0.8056023689040135,404.84217,28.46652
2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,3.400379495217204,280.2186001976139,276.63617810801435,106.91923541565556,0.8056023689040135,430.65155,65.07242
2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,2.91794098726662,278.9795903310078,275.6282779771433,0.0,0.1670971321488737,342.0001,68.2801
2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,2.91794098726662,278.9795903310078,275.6282779771433,0.0,0.1670971321488737,181.5586,71.74432
2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,2.91794098726662,278.9795903310078,275.6282779771433,0.0,0.1670971321488737,67.37167,73.07238
2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,2.677284453793252,277.78662671954146,274.694753711119,0.0,0.2235243022138569,0.0,74.6894
2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,2.677284453793252,277.78662671954146,274.694753711119,0.0,0.2235243022138569,0.0,75.35868
2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,2.677284453793252,277.78662671954146,274.694753711119,0.0,0.2235243022138569,0.0,76.02229
2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,2.466265370958681,276.7285159939795,273.9071387969962,0.0,0.0050180175840834,0.0,76.19452
2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,2.466265370958681,276.7285159939795,273.9071387969962,0.0,0.0050180175840834,0.0,76.83362
2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,2.466265370958681,276.7285159939795,273.9071387969962,0.0,0.0050180175840834,16.10083,78.19244
2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,2.52571153471094,275.95671567436483,273.3003874157349,0.0,0.0055158134587165,92.04355,79.22611
2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,2.52571153471094,275.95671567436483,273.3003874157349,0.0,0.0055158134587165,149.17507,80.70715
2023-12-16 12:00:00,2024-07-17 00:00:00,3.1,2.52571153471094,275.95671567436483,273.3003874157349,0.0,0.0055158134587165,183.12465,82.10299
2023-12-16 13:00:00,2024-07-17 00:00:00,3.1,2.847495249792606,278.091517869965,273.61498153510433,48.17843691207632,0.0,159.46688,83.51152
2023-12-16 14:00:00,2024-07-17 00:00:00,3.1,2.847495249792606,278.091517869965,273.61498153510433,48.17843691207632,0.0,144.93079,84.95959
2023-12-16 15:00:00,2024-07-17 00:00:00,3.1,2.847495249792606,278.091517869965,273.61498153510433,48.17843691207632,0.0,96.12339,85.15256
2023-12-16 16:00:00,2024-07-17 00:00:00,3.1,3.9104837306751614,283.37254832744827,273.72941862167744,215.82124130428943,0.0,106.3219,85.19419
2023-12-16 17:00:00,2024-07-17 00:00:00,3.1,3.9104837306751614,283.37254832744827,273.72941862167744,215.82124130428943,0.0,124.23258,84.63794
