UTC time,hydro,other
2023-03-21 00:00:00,856.0,0.0
2023-03-21 01:00:00,852.0,0.0
2023-03-21 02:00:00,876.0,0.0
2023-03-21 03:00:00,870.0,0.0
2023-03-21 04:00:00,865.0,0.0
2023-03-21 05:00:00,860.0,0.0
2023-03-21 06:00:00,712.0,0.0
2023-03-21 07:00:00,709.0,0.0
2023-03-21 08:00:00,709.0,0.0
2023-03-21 09:00:00,708.0,0.0
2023-03-21 10:00:00,713.0,0.0
2023-03-21 11:00:00,844.0,0.0
2023-03-21 12:00:00,947.0,0.0
2023-03-21 13:00:00,947.0,0.0
2023-03-21 14:00:00,943.0,0.0
2023-03-21 15:00:00,952.0,0.0
2023-03-21 16:00:00,917.0,0.0
2023-03-21 17:00:00,878.0,0.0
2023-03-21 18:00:00,878.0,0.0
2023-03-21 19:00:00,868.0,0.0
2023-03-21 20:00:00,877.0,0.0
2023-03-21 21:00:00,876.0,0.0
2023-03-21 22:00:00,876.0,0.0
2023-03-21 23:00:00,935.0,0.0
