Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39168,2023-06-23 00:00:00,2024-07-17 00:00:00,3.1,132.59,1066.0,204.0
39169,2023-06-23 01:00:00,2024-07-17 00:00:00,3.1,245.35,419.0,204.0
39170,2023-06-23 02:00:00,2024-07-17 00:00:00,3.1,250.07,406.0,204.0
39171,2023-06-23 03:00:00,2024-07-17 00:00:00,3.1,269.26,353.0,201.0
39172,2023-06-23 04:00:00,2024-07-17 00:00:00,3.1,306.29,265.0,190.0
39173,2023-06-23 05:00:00,2024-07-17 00:00:00,3.1,308.4,263.0,191.0
39174,2023-06-23 06:00:00,2024-07-17 00:00:00,3.1,286.43,301.0,191.0
39175,2023-06-23 07:00:00,2024-07-17 00:00:00,3.1,297.55,281.0,191.0
39176,2023-06-23 08:00:00,2024-07-17 00:00:00,3.1,296.97,282.0,191.0
39177,2023-06-23 09:00:00,2024-07-17 00:00:00,3.1,338.15,220.0,191.0
39178,2023-06-23 10:00:00,2024-07-17 00:00:00,3.1,335.12,224.0,191.0
39179,2023-06-23 11:00:00,2024-07-17 00:00:00,3.1,369.23,183.0,191.0
39180,2023-06-23 12:00:00,2024-07-17 00:00:00,3.1,509.4,75.0,191.0
39181,2023-06-23 13:00:00,2024-07-17 00:00:00,3.1,506.86,76.0,190.0
39182,2023-06-23 14:00:00,2024-07-17 00:00:00,3.1,509.72,76.0,194.0
39183,2023-06-23 15:00:00,2024-07-17 00:00:00,3.1,510.63,86.0,221.0
39184,2023-06-23 16:00:00,2024-07-17 00:00:00,3.1,514.31,89.0,235.0
39185,2023-06-23 17:00:00,2024-07-17 00:00:00,3.1,508.91,93.0,236.0
39186,2023-06-23 18:00:00,2024-07-17 00:00:00,3.1,348.2,255.0,235.0
39187,2023-06-23 19:00:00,2024-07-17 00:00:00,3.1,332.95,278.0,234.0
39188,2023-06-23 20:00:00,2024-07-17 00:00:00,3.1,178.68,792.0,235.0
39189,2023-06-23 21:00:00,2024-07-17 00:00:00,3.1,140.03,1139.0,236.0
39190,2023-06-23 22:00:00,2024-07-17 00:00:00,3.1,133.71,1213.0,235.0
39191,2023-06-23 23:00:00,2024-07-17 00:00:00,3.1,162.14,915.0,235.0
