Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35784,2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,152.86,649.0,235.0
35785,2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,113.65,958.0,236.0
35786,2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,181.86,508.0,235.0
35787,2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,323.87,183.0,236.0
35788,2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,353.73,147.0,235.0
35789,2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,355.24,146.0,236.0
35790,2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,347.37,154.0,235.0
35791,2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,346.17,156.0,236.0
35792,2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,350.06,151.0,235.0
35793,2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,350.65,151.0,236.0
35794,2023-02-02 10:00:00,2024-07-17 00:00:00,3.1,393.42,108.0,234.0
35795,2023-02-02 11:00:00,2024-07-17 00:00:00,3.1,382.25,119.0,236.0
35796,2023-02-02 12:00:00,2024-07-17 00:00:00,3.1,206.3,420.0,235.0
35797,2023-02-02 13:00:00,2024-07-17 00:00:00,3.1,93.53,1220.0,237.0
35798,2023-02-02 14:00:00,2024-07-17 00:00:00,3.1,85.63,1343.0,235.0
35799,2023-02-02 15:00:00,2024-07-17 00:00:00,3.1,101.98,1090.0,235.0
35800,2023-02-02 16:00:00,2024-07-17 00:00:00,3.1,111.58,976.0,235.0
35801,2023-02-02 17:00:00,2024-07-17 00:00:00,3.1,153.2,647.0,235.0
35802,2023-02-02 18:00:00,2024-07-17 00:00:00,3.1,204.37,428.0,236.0
35803,2023-02-02 19:00:00,2024-07-17 00:00:00,3.1,321.56,186.0,236.0
35804,2023-02-02 20:00:00,2024-07-17 00:00:00,3.1,352.81,148.0,235.0
35805,2023-02-02 21:00:00,2024-07-17 00:00:00,3.1,339.51,163.0,235.0
35806,2023-02-02 22:00:00,2024-07-17 00:00:00,3.1,360.33,140.0,235.0
35807,2023-02-02 23:00:00,2024-07-17 00:00:00,3.1,320.96,186.0,235.0
