Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
43296,2023-12-12 00:00:00,2024-07-17 00:00:00,3.1,0.0,655.0,0.0
43297,2023-12-12 01:00:00,2024-07-17 00:00:00,3.1,0.0,728.0,0.0
43298,2023-12-12 02:00:00,2024-07-17 00:00:00,3.1,0.0,381.0,0.0
43299,2023-12-12 03:00:00,2024-07-17 00:00:00,3.1,0.0,163.0,0.0
43300,2023-12-12 04:00:00,2024-07-17 00:00:00,3.1,0.0,12.0,0.0
43301,2023-12-12 05:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
43302,2023-12-12 06:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
43303,2023-12-12 07:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
43304,2023-12-12 08:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
43305,2023-12-12 09:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
43306,2023-12-12 10:00:00,2024-07-17 00:00:00,3.1,0.0,9.0,0.0
43307,2023-12-12 11:00:00,2024-07-17 00:00:00,3.1,0.0,30.0,0.0
43308,2023-12-12 12:00:00,2024-07-17 00:00:00,3.1,0.0,459.0,0.0
43309,2023-12-12 13:00:00,2024-07-17 00:00:00,3.1,0.0,1012.0,0.0
43310,2023-12-12 14:00:00,2024-07-17 00:00:00,3.1,0.0,1028.0,0.0
43311,2023-12-12 15:00:00,2024-07-17 00:00:00,3.1,0.0,1030.0,0.0
43312,2023-12-12 16:00:00,2024-07-17 00:00:00,3.1,0.0,820.0,0.0
43313,2023-12-12 17:00:00,2024-07-17 00:00:00,3.1,0.0,556.0,0.0
43314,2023-12-12 18:00:00,2024-07-17 00:00:00,3.1,0.0,305.0,0.0
43315,2023-12-12 19:00:00,2024-07-17 00:00:00,3.1,0.0,94.0,0.0
43316,2023-12-12 20:00:00,2024-07-17 00:00:00,3.1,0.0,89.0,0.0
43317,2023-12-12 21:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
43318,2023-12-12 22:00:00,2024-07-17 00:00:00,3.1,0.0,10.0,0.0
43319,2023-12-12 23:00:00,2024-07-17 00:00:00,3.1,0.0,89.0,0.0
