UTC time,hydro,other
2023-11-12 00:00:00,34.0,0.0
2023-11-12 01:00:00,33.0,0.0
2023-11-12 02:00:00,47.0,0.0
2023-11-12 03:00:00,45.0,0.0
2023-11-12 04:00:00,9.0,0.0
2023-11-12 05:00:00,6.0,0.0
2023-11-12 06:00:00,7.0,0.0
2023-11-12 07:00:00,7.0,0.0
2023-11-12 08:00:00,7.0,0.0
2023-11-12 09:00:00,7.0,0.0
2023-11-12 10:00:00,7.0,0.0
2023-11-12 11:00:00,7.0,0.0
2023-11-12 12:00:00,7.0,0.0
2023-11-12 13:00:00,7.0,0.0
2023-11-12 14:00:00,11.0,0.0
2023-11-12 15:00:00,166.0,0.0
2023-11-12 16:00:00,170.0,0.0
2023-11-12 17:00:00,166.0,0.0
2023-11-12 18:00:00,10.0,0.0
2023-11-12 19:00:00,7.0,0.0
2023-11-12 20:00:00,7.0,0.0
2023-11-12 21:00:00,7.0,0.0
2023-11-12 22:00:00,23.0,0.0
2023-11-12 23:00:00,438.0,0.0
