UTC time,hydro,other
2023-12-06 00:00:00,704.0,0.0
2023-12-06 01:00:00,604.0,0.0
2023-12-06 02:00:00,501.0,0.0
2023-12-06 03:00:00,346.0,0.0
2023-12-06 04:00:00,85.0,0.0
2023-12-06 05:00:00,76.0,0.0
2023-12-06 06:00:00,9.0,0.0
2023-12-06 07:00:00,7.0,0.0
2023-12-06 08:00:00,7.0,0.0
2023-12-06 09:00:00,8.0,0.0
2023-12-06 10:00:00,8.0,0.0
2023-12-06 11:00:00,88.0,0.0
2023-12-06 12:00:00,279.0,0.0
2023-12-06 13:00:00,752.0,0.0
2023-12-06 14:00:00,714.0,0.0
2023-12-06 15:00:00,349.0,0.0
2023-12-06 16:00:00,380.0,0.0
2023-12-06 17:00:00,331.0,0.0
2023-12-06 18:00:00,14.0,0.0
2023-12-06 19:00:00,7.0,0.0
2023-12-06 20:00:00,7.0,0.0
2023-12-06 21:00:00,6.0,0.0
2023-12-06 22:00:00,14.0,0.0
2023-12-06 23:00:00,315.0,0.0
