UTC time,hydro,other
2023-10-26 00:00:00,670.0,0.0
2023-10-26 01:00:00,380.0,0.0
2023-10-26 02:00:00,96.0,0.0
2023-10-26 03:00:00,24.0,0.0
2023-10-26 04:00:00,15.0,0.0
2023-10-26 05:00:00,17.0,0.0
2023-10-26 06:00:00,16.0,0.0
2023-10-26 07:00:00,15.0,0.0
2023-10-26 08:00:00,16.0,0.0
2023-10-26 09:00:00,109.0,0.0
2023-10-26 10:00:00,110.0,0.0
2023-10-26 11:00:00,113.0,0.0
2023-10-26 12:00:00,114.0,0.0
2023-10-26 13:00:00,111.0,0.0
2023-10-26 14:00:00,182.0,0.0
2023-10-26 15:00:00,287.0,0.0
2023-10-26 16:00:00,156.0,0.0
2023-10-26 17:00:00,71.0,0.0
2023-10-26 18:00:00,105.0,0.0
2023-10-26 19:00:00,148.0,0.0
2023-10-26 20:00:00,307.0,0.0
2023-10-26 21:00:00,406.0,0.0
2023-10-26 22:00:00,326.0,0.0
2023-10-26 23:00:00,425.0,0.0
